Opportunity_ID,Target
10905,0.77
10906,0.75
10907,0.87
10908,0.07
10909,0.9
10910,0.32
10911,0.54
10912,0.74
10913,0.3
10914,0.71
10915,0.68
10916,0.69
10917,0.52
10918,0.68
10919,0.28
10920,0.69
10921,0.8
10922,0.82
10923,0.78
10924,0.74
10925,0.84
10926,0.68
10927,0.55
10928,0.39
10929,0.76
10930,0.56
10931,0.51
10932,0.76
10933,0.87
10934,0.68
10935,0.36
10936,0.68
10937,0.73
10938,0.4
10939,0.4
10940,0.87
10941,0.83
10942,0.41
10943,0.74
10944,0.27
10945,0.27
10946,0.9
10947,0.46
10948,0.58
10949,0.72
10950,0.7
10951,0.51
10952,0.44
10953,0.1
10954,0.61
10955,0.42
10956,0.23
10957,0.28
10958,0.15
10959,0.16
10960,0.54
10961,0.37
10962,0.31
10963,0.24
10964,0.93
10965,0.32
10966,0.89
10967,0.87
10968,0.67
10969,0.84
10970,0.56
10971,0.79
10972,0.09
10973,0.15
10974,0.47
10975,0.86
10976,0.87
10977,0.38
10978,0.3
10979,0.69
10980,0.4
10981,0.61
10982,0.4
10983,0.39
10984,0.21
10985,0.33
10986,0.42
10987,0.64
10988,0.8
10989,0.28
10990,0.15
10991,0.06
10992,0.04
10993,0.86
10994,0.58
10995,0.61
10996,0.23
10997,0.57
10998,0.69
10999,0.67
11000,0.49
11001,0.58
11002,0.44
11003,0.6
11004,0.86
11005,0.18
11006,0.62
11007,0.91
11008,0.13
11009,0.91
11010,0.9
11011,0.77
11012,0.57
11013,0.16
11014,0.48
11015,0.67
11016,0.51
11017,0.44
11018,0.26
11019,0.51
11020,0.32
11021,0.6
11022,0.51
11023,0.92
11024,0.36
11025,0.9
11026,0.9
11027,0.9
11028,0.36
11029,0.4
11030,0.39
11031,0.58
11032,0.47
11033,0.84
11034,0.16
11035,0.07
11036,0.69
11037,0.57
11038,0.58
11039,0.5
11040,0.89
11041,0.47
11042,0.51
11043,0.76
11044,0.42
11045,0.07
11046,0.61
11047,0.87
11048,0.59
11049,0.2
11050,0.66
11051,0.67
11052,0.3
11053,0.66
11054,0.64
11055,0.5
11056,0.9
11057,0.36
11058,0.24
11059,0.54
11060,0.55
11061,0.31
11062,0.24
11063,0.43
11064,0.39
11065,0.82
11066,0.31
11067,0.62
11068,0.31
11069,0.6
11070,0.88
11071,0.81
11072,0.64
11073,0.67
11074,0.41
11075,0.41
11076,0.57
11077,0.86
11078,0.63
11079,0.51
11080,0.66
11081,0.79
11082,0.59
11083,0.16
11084,0.33
11085,0.37
11086,0.74
11087,0.72
11088,0.14
11089,0.42
11090,0.34
11091,0.43
11092,0.77
11093,0.69
11094,0.85
11095,0.68
11096,0.68
11097,0.0
11098,0.12
11099,0.75
11100,0.87
11101,0.88
11102,0.37
11103,0.7
11104,0.34
11105,0.88
11106,0.44
11107,0.56
11108,0.78
11109,0.55
11110,0.8
11222,0.83
11223,0.69
11224,0.38
11225,0.78
11226,0.82
11227,0.23
11228,0.65
11229,0.8
11230,0.58
11231,0.63
11232,0.66
11233,0.76
11234,0.78
11235,0.75
11236,0.94
11237,0.06
11238,0.69
11239,0.7
11240,0.09
11241,0.81
11242,0.57
11243,0.21
11244,0.76
11245,0.93
11246,0.52
11247,0.28
11248,0.58
11249,0.87
11250,0.12
11251,0.66
11252,0.74
11253,0.8
11254,0.55
11255,0.77
11256,0.71
11257,0.19
11258,0.15
11259,0.48
11260,0.68
11261,0.79
11262,0.78
11263,0.93
11264,0.79
11265,0.87
11266,0.03
11267,0.33
11268,0.31
11269,0.22
11270,0.33
11271,0.23
11272,0.59
11273,0.92
11274,0.76
11275,0.91
11276,0.61
11277,0.55
11278,0.51
11279,0.27
11280,0.6
11281,0.52
11282,0.68
11283,0.0
11284,0.23
11285,0.37
11286,0.35
11287,0.76
11288,0.64
11289,0.75
11290,0.45
11291,0.37
11292,0.67
11293,0.66
11294,0.45
11295,0.71
11296,0.48
11297,0.0
11298,0.72
11299,0.94
11300,0.42
11301,0.67
11302,0.29
11303,0.96
11304,0.74
11305,0.02
11306,0.23
11307,0.59
11308,0.66
11309,0.74
11310,0.67
11311,0.69
11312,0.25
11313,0.43
11314,0.53
11315,0.74
11316,0.95
11317,0.22
11318,0.66
11319,0.84
11320,0.93
11321,0.34
11322,0.32
11323,0.31
11324,0.74
11325,0.16
11326,0.29
11327,0.54
11328,0.56
11329,0.35
11330,0.37
11331,0.31
11332,0.78
11333,0.82
11334,0.72
11335,0.66
11336,0.19
11337,0.54
11338,0.44
11339,0.41
11340,0.2
11341,0.37
11342,0.7
11343,0.69
11344,0.33
11345,0.85
11346,0.01
11347,0.85
11348,0.74
11349,0.55
11350,0.47
11351,0.16
11352,0.88
11353,0.7
11354,0.09
11355,0.34
11356,0.25
11357,0.62
11358,0.77
11359,0.01
11360,0.23
11361,0.25
11362,0.25
11363,0.38
11364,0.0
11365,0.86
11366,0.56
11367,0.55
11368,0.84
11369,0.2
11370,0.82
11371,0.7
11372,0.83
11373,0.45
11374,0.16
11375,0.38
11376,0.26
11377,0.1
11378,0.2
11379,0.62
11380,0.57
11381,0.85
11382,0.69
11383,0.82
11384,0.78
11385,0.01
11386,0.67
11387,0.2
11388,0.86
11389,0.49
11390,0.35
11391,0.35
11392,0.64
11393,0.37
11394,0.36
11395,0.23
11396,0.81
11397,0.47
11398,0.75
11399,0.66
11400,0.68
11401,0.66
11402,0.53
11403,0.33
11404,0.73
11405,0.72
11406,0.47
11407,0.76
11408,0.55
11409,0.64
11410,0.49
11411,0.52
11412,0.83
11413,0.84
11414,0.84
11415,0.18
11416,0.83
11417,0.53
11418,0.12
11419,0.81
11420,0.39
11421,0.65
11422,0.27
11423,0.77
11424,0.59
11425,0.56
11426,0.87
11427,0.58
11428,0.18
11429,0.25
11430,0.3
11431,0.56
11432,0.56
11433,0.34
11434,0.33
11435,0.63
11436,0.25
11437,0.38
11438,0.73
11439,0.82
11440,0.89
11441,0.31
11442,0.71
11443,0.45
11444,0.22
11445,0.65
11446,0.85
11447,0.52
11448,0.35
11449,0.18
11450,0.53
11451,0.35
11452,0.38
11453,0.51
11454,0.66
11455,0.54
11456,0.54
11457,0.59
11458,0.34
11459,0.08
11460,0.1
11461,0.14
11462,0.22
11463,0.15
11464,0.31
11465,0.31
11466,0.2
11467,0.48
11468,0.18
11469,0.13
11470,0.57
11471,0.84
11472,0.48
11473,0.65
11474,0.64
11475,0.62
11476,0.31
11477,0.67
11478,0.77
11479,0.74
11480,0.22
11481,0.35
11482,0.22
11483,0.86
11484,0.24
11485,0.15
11486,0.11
11487,0.06
11488,0.73
11489,0.6
11490,0.66
11491,0.47
11492,0.58
11493,0.38
11494,0.58
11495,0.32
11496,0.52
11497,0.84
11498,0.28
11499,0.76
11500,0.58
11501,0.25
11502,0.62
11503,0.66
11504,0.65
11505,0.79
11506,0.86
11507,0.58
11508,0.63
11509,0.61
11510,0.39
11511,0.74
11512,0.79
11513,0.88
11514,0.83
11515,0.04
11516,0.81
11517,0.44
11518,0.92
11519,0.84
11520,0.63
11521,0.7
11522,0.81
11523,0.52
11524,0.72
11525,0.72
11526,0.72
11527,0.72
11528,0.55
11529,0.73
11530,0.32
11531,0.64
11532,0.7
11533,0.69
11534,0.67
11535,0.7
11536,0.68
11537,0.46
11538,0.61
11539,0.65
11540,0.53
11541,0.09
11542,0.73
11543,0.69
11544,0.32
11545,0.51
11546,0.6
11547,0.34
11548,0.35
11549,0.34
11550,0.79
11551,0.7
11552,0.33
11553,0.22
11554,0.32
11555,0.22
11556,0.56
11557,0.28
11558,0.65
11559,0.81
11560,0.46
11561,0.43
11562,0.56
11563,0.69
11564,0.8
11565,0.53
11566,0.23
11567,0.89
11568,0.67
11569,0.42
11570,0.41
11571,0.49
11572,0.03
11573,0.73
11574,0.58
11575,0.51
11576,0.63
11577,0.71
11578,0.19
11579,0.3
11580,0.99
11581,0.75
11582,0.43
11583,0.67
11584,0.49
11585,0.59
11586,0.64
11587,0.81
11588,0.63
11589,0.66
11590,0.4
11591,0.49
11592,0.55
11594,0.67
11595,0.69
11596,0.73
11597,0.62
11598,0.66
11599,0.62
11600,0.2
11601,0.45
11602,0.57
11603,0.53
11604,0.26
11605,0.68
11606,0.26
11607,0.28
11608,0.46
11609,0.55
11610,0.81
11611,0.09
11612,0.53
11613,0.59
11614,0.57
11615,0.17
11616,0.14
11617,0.16
11618,0.37
11619,0.37
11620,0.36
11621,0.0
11622,0.28
11623,0.55
11624,0.97
11625,0.53
11626,0.76
11627,0.7
11628,0.44
11629,0.38
11630,0.69
11631,0.73
11632,0.65
11633,0.44
11634,0.46
11635,0.59
11636,0.66
11637,0.06
11638,0.75
11639,0.4
11640,0.8
11641,0.23
11642,0.33
11643,0.54
11644,0.53
11645,0.48
11646,0.66
11647,0.39
11648,0.25
11649,0.44
11650,0.68
11651,0.67
11652,0.41
11653,0.53
11654,0.87
11655,0.84
11656,0.52
11657,0.59
11658,0.68
11659,0.38
11660,0.53
11661,0.92
11662,0.18
11663,0.81
11664,0.81
11665,0.57
11666,0.56
11668,0.35
11669,0.77
11670,0.64
11671,0.59
11672,0.68
11673,0.49
11674,0.6
11675,0.51
11676,0.13
11677,0.51
11678,0.51
11679,0.76
11680,0.61
11681,0.37
11682,0.27
11683,0.18
11684,0.07
11685,0.6
11686,0.17
11687,0.61
11688,0.22
11689,0.34
11690,0.0
11691,0.0
11692,0.47
11693,0.01
11694,0.78
11695,0.41
11696,0.71
11697,0.61
11698,0.52
11699,0.47
11700,0.67
11701,0.66
11702,0.57
11703,0.53
11704,0.57
11705,0.45
11706,0.05
11707,0.77
11708,0.46
11709,0.4
11710,0.47
11711,0.39
11712,0.18
11713,0.3
11714,0.3
11715,0.25
11716,0.3
11717,0.6
11718,0.34
11719,0.33
11720,0.45
11721,0.79
11722,0.47
11723,0.59
11724,0.44
11725,0.72
11726,0.42
11727,0.74
11728,0.6
11729,0.79
11730,0.43
11731,0.6
11732,0.28
11733,0.75
11734,0.79
11735,0.34
11736,0.88
11737,0.8
11738,0.45
11739,0.43
11740,0.05
11741,0.29
11742,0.75
11743,0.67
11744,0.47
11745,0.24
11746,0.12
11747,0.64
11748,0.03
11749,0.6
11750,0.78
11751,0.43
11752,0.55
11753,0.48
11754,0.68
11755,0.78
11756,0.66
11757,0.5
11758,0.54
11759,0.88
11760,0.72
11761,0.82
11762,0.73
11763,0.76
11764,0.78
11765,0.38
11766,0.66
11767,0.37
11768,0.76
11769,0.61
11770,0.64
11771,0.45
11772,0.78
11773,0.56
11774,0.3
11775,0.3
11776,0.3
11777,0.3
11778,0.63
11779,0.14
11780,0.8
11781,0.58
11782,0.53
11783,0.82
11784,0.77
11785,0.55
11786,0.42
11787,0.66
11788,0.6
11789,0.53
11790,0.67
11791,0.78
11792,0.11
11793,0.24
11794,0.56
11795,0.26
11796,0.69
11797,0.78
11798,0.47
11799,0.64
11800,0.62
11801,0.54
11802,0.73
11803,0.77
11804,0.76
11805,0.85
11806,0.89
11807,0.72
11808,0.14
11809,0.44
11810,0.43
11811,0.79
11812,0.44
11813,0.0
11814,0.44
11815,0.13
11816,0.16
11817,0.47
11818,0.46
11819,0.57
11820,0.67
11821,0.88
11822,0.85
11823,0.37
11824,0.44
11825,0.0
11826,0.47
11827,0.38
11828,0.58
11829,0.38
11830,0.55
11831,0.34
11832,0.86
11833,0.86
11834,0.2
11835,0.86
11836,0.86
11837,0.86
11838,0.86
11839,0.86
11840,0.86
11841,0.04
11842,0.36
11843,0.39
11844,0.85
11845,0.84
11846,0.84
11847,0.84
11848,0.85
11849,0.85
11850,0.84
11851,0.84
11852,0.84
11853,0.44
11854,0.44
11855,0.44
11856,0.57
11857,0.38
11858,0.67
11859,0.71
11860,0.87
11861,0.49
11862,0.43
11863,0.43
11864,0.48
11865,0.48
11866,0.48
11867,0.48
11868,0.85
11869,0.77
11870,0.53
11871,0.3
11872,0.63
11873,0.62
11874,0.69
11875,0.36
11876,0.59
11877,0.44
11878,0.35
11879,0.58
11880,0.37
11881,0.27
11882,0.24
11883,0.63
11884,0.46
11885,0.43
11886,0.65
11887,0.6
11888,0.6
11889,0.11
11890,0.71
11891,0.42
11892,0.42
11893,0.42
11894,0.42
11895,0.55
11896,0.5
11897,0.58
11898,0.34
11899,0.74
11900,0.6
11901,0.47
11902,0.42
11903,0.78
11904,0.75
11905,0.7
11906,0.66
11907,0.69
11908,0.29
11909,0.48
11910,0.48
11911,0.35
11912,0.7
11913,0.57
11914,0.39
11915,0.59
11916,0.67
11917,0.28
11918,0.51
11919,0.65
11920,0.39
11921,0.73
11922,0.74
11923,0.79
11924,0.33
11925,0.54
11926,0.71
11927,0.6
11928,0.35
11929,0.35
11930,0.37
11931,0.47
11932,0.55
11933,0.92
11934,0.6
11935,0.52
11936,0.75
11937,0.48
11938,0.88
11939,0.88
11940,0.66
11941,0.88
11942,0.39
11943,0.59
11944,0.67
11945,0.37
11946,0.34
11947,0.34
11948,0.51
11949,0.29
11950,0.05
11951,0.49
11952,0.38
11953,0.63
11954,0.56
11955,0.65
11956,0.78
11957,0.15
11958,0.27
11959,0.44
11960,0.66
11961,0.62
11962,0.49
11963,0.51
11964,0.69
11965,0.85
11966,0.86
11967,0.79
11968,0.63
11969,0.82
11970,0.74
11971,0.21
11972,0.74
11973,0.54
11974,0.65
11975,0.82
11976,0.82
11977,0.61
11978,0.72
11979,0.95
11980,0.76
11981,0.56
11982,0.92
11983,0.44
11984,0.13
11985,0.63
11986,0.38
11987,0.67
11988,0.7
11989,0.39
11990,0.29
11991,0.61
11992,0.38
11993,0.53
11994,0.73
11995,0.36
11996,0.52
11997,0.57
11998,0.81
11999,0.94
12000,0.94
12001,0.62
12002,0.75
12003,0.63
12004,0.72
12005,0.52
12006,0.9
12007,0.69
12008,0.67
12009,0.44
12010,0.68
12011,0.41
12012,0.43
12013,0.72
12014,0.87
12015,0.96
12016,0.57
12017,0.66
12018,0.46
12019,0.43
12020,0.54
12021,0.49
12022,0.02
12023,0.59
12024,0.67
12025,0.55
12026,0.39
12027,0.41
12028,0.59
12029,0.26
12030,0.23
12031,0.76
12032,0.56
12033,0.02
12034,0.39
12035,0.52
12036,0.45
12037,0.35
12038,0.4
12039,0.5
12040,0.29
12041,0.65
12042,0.35
12043,0.26
12044,0.45
12045,0.43
12046,0.45
12047,0.45
12048,0.57
12049,0.9
12050,0.7
12051,0.01
12052,0.66
12053,0.07
12054,0.3
12055,0.74
12056,0.07
12057,0.6
12058,0.78
12059,0.32
12060,0.7
12061,0.67
12062,0.69
12063,0.52
12064,0.47
12065,0.74
12066,0.66
12067,0.66
12068,0.66
12069,0.65
12070,0.27
12071,0.52
12072,0.8
12073,0.73
12074,0.44
12075,0.8
12076,0.76
12077,0.61
12078,0.64
12079,0.72
12080,0.7
12081,0.5
12082,0.53
12083,0.51
12084,0.14
12085,0.72
12086,0.69
12087,0.76
12088,0.81
12089,0.31
12090,0.79
12091,0.56
12092,0.41
12093,0.4
12094,0.48
12095,0.58
12096,0.5
12097,0.48
12098,0.55
12099,0.55
12100,0.65
12101,0.61
12102,0.61
12103,0.67
12104,0.53
12105,0.36
12106,0.65
12107,0.29
12108,0.4
12109,0.47
12110,0.6
12111,0.61
12112,0.54
12113,0.58
12114,0.78
12115,0.45
12116,0.45
12117,0.89
12118,0.72
12119,0.74
12120,0.7
12121,0.84
12122,0.32
12123,0.32
12124,0.33
12125,0.63
12126,0.77
12127,0.72
12128,0.43
12129,0.19
12130,0.77
12131,0.62
12132,0.84
12133,0.24
12134,0.16
12135,0.29
12136,0.43
12137,0.61
12138,0.72
12139,0.08
12140,0.6
12141,0.34
12142,0.88
12143,0.3
12144,0.32
12145,0.3
12146,0.29
12147,0.29
12148,0.5
12149,0.52
12150,0.56
12151,0.53
12152,0.44
12153,0.51
12154,0.67
12155,0.64
12156,0.6
12157,0.41
12158,0.42
12159,0.51
12160,0.73
12161,0.71
12162,0.71
12163,0.71
12164,0.29
12165,0.31
12166,0.48
12167,0.83
12168,0.03
12169,0.53
12170,0.58
12171,0.65
12172,0.42
12173,0.53
12174,0.28
12175,0.68
12176,0.52
12177,0.45
12178,0.71
12179,0.69
12180,0.46
12181,0.44
12182,0.4
12183,0.62
12184,0.07
12185,0.25
12186,0.73
12187,0.46
12188,0.61
12189,0.68
12190,0.41
12191,0.67
12192,0.48
12193,0.61
12194,0.27
12195,0.26
12196,0.18
12197,0.18
12198,0.18
12199,0.18
12200,0.16
12201,0.48
12202,0.28
12203,0.24
12204,0.24
12205,0.57
12206,0.28
12207,0.18
12208,0.18
12209,0.61
12210,0.43
12211,0.64
12212,0.72
12213,0.65
12214,0.72
12215,0.4
12216,0.42
12217,0.79
12218,0.81
12219,0.66
12220,0.14
12221,0.79
12222,0.63
12223,0.46
12224,0.74
12225,0.34
12226,0.75
12227,0.63
12228,0.71
12229,0.69
12230,0.32
12231,0.49
12232,0.4
12233,0.46
12234,0.38
12235,0.48
12236,0.74
12237,0.83
12238,0.33
12239,0.8
12240,0.43
12241,0.29
12242,0.58
12243,0.0
12244,0.39
12245,0.7
12246,0.85
12247,0.56
12248,0.76
12249,0.75
12250,0.79
12251,0.57
12252,0.7
12253,0.64
12254,0.88
12255,0.7
12256,0.51
12257,0.62
12258,0.64
12259,0.3
12260,0.62
12261,0.74
12262,0.49
12263,0.53
12264,0.4
12265,0.45
12266,0.41
12267,0.5
12268,0.48
12269,0.42
12270,0.58
12271,0.73
12272,0.54
12273,0.74
12274,0.66
12275,0.73
12276,0.6
12277,0.5
12278,0.58
12279,0.29
12280,0.71
12281,0.75
12282,0.8
12283,0.62
12284,0.45
12285,0.45
12286,0.63
12287,0.55
12288,0.59
12289,0.85
12290,0.45
12291,0.74
12292,0.5
12293,0.74
12294,0.38
12295,0.58
12296,0.63
12297,0.25
12298,0.82
12299,0.11
12300,0.83
12301,0.66
12302,0.32
12303,0.31
12304,0.93
12305,0.46
12306,0.01
12307,0.86
12308,0.72
12309,0.06
12310,0.48
12311,0.82
12312,0.27
12313,0.87
12314,0.67
12315,0.87
12316,0.24
12317,0.87
12318,0.39
12319,0.78
12320,0.11
12321,0.18
12322,0.24
12323,0.24
12324,0.07
12325,0.26
12326,0.37
12327,0.1
12328,0.22
12329,0.17
12330,0.31
12331,0.12
12332,0.0
12333,0.26
12334,0.01
12335,0.07
12336,0.0
12337,0.0
12338,0.03
12339,0.34
12340,0.54
12341,0.76
12342,0.68
12343,0.84
12344,0.81
12345,0.01
12346,0.01
12347,0.03
12348,0.0
12349,0.0
12350,0.0
12351,0.1
12352,0.56
12353,0.65
12354,0.5
12355,0.36
12356,0.31
12357,0.01
12358,0.39
12359,0.25
12360,0.78
12361,0.5
12362,0.51
12363,0.15
12364,0.67
12365,0.84
12366,0.52
12367,0.42
12368,0.27
