Opportunity_ID,Target
10829,0.7653318
10830,0.61670995
10831,0.64376706
10832,0.30531102
10833,0.22947866
10834,0.13649999
10835,0.5288556
10836,0.81499696
10837,0.5717439
10838,0.67656606
10839,0.27778625
10840,0.328888
10841,0.22154853
10842,0.7199853
10843,0.7186808
10844,0.5677369
10845,0.81641454
10846,0.4255556
10847,0.45304635
10848,0.22409923
10849,0.5422398
10850,0.5619317
10851,0.12110285
10852,0.723653
10853,0.5708576
10854,0.7059983
10855,0.5460059
10856,0.6379064
10857,0.40626618
10858,0.69369084
10859,0.13634703
10860,0.15380667
10861,0.068850406
10862,0.22014478
10863,0.3794256
10864,0.76935214
10865,0.76650137
10866,0.10684398
10867,0.08951569
10868,0.7337732
10869,0.11282936
10870,0.63970935
10871,0.82011616
10872,0.10822139
10873,0.31931508
10874,0.6249141
10875,0.74015033
10876,0.74930304
10877,0.7417079
10878,0.553869
10879,0.14768246
10880,0.102029294
10881,0.769507
10882,0.39639562
10883,0.21304642
10884,0.51840085
10885,0.59656847
10886,0.524406
10887,0.16441151
10888,0.74517447
10889,0.7298459
10890,0.74517447
10891,0.748253
10892,0.7758422
10893,0.30261266
10894,0.7743284
10895,0.7791473
10896,0.6228103
10897,0.62510234
10898,0.09169036
10899,0.605469
10900,0.7197497
10901,0.7645197
10902,0.33249336
10903,0.19275378
10904,0.71428204
10905,0.6230155
10906,0.78435224
10907,0.6935264
10908,0.105195455
10909,0.72326505
10910,0.21405564
10911,0.7961177
10912,0.71525794
10913,0.5064957
10914,0.288079
10915,0.817617
10916,0.76516753
10917,0.34473556
10918,0.67197406
10919,0.13255294
10920,0.7595982
10921,0.77635276
10922,0.31565392
10923,0.7302349
10924,0.7298459
10925,0.702865
10926,0.2705246
10927,0.17983986
10928,0.73967665
10929,0.71188223
10930,0.22546346
10931,0.60388696
10932,0.75416523
10933,0.72392106
10934,0.5582489
10935,0.6831873
10936,0.23560557
10937,0.15573028
10938,0.15953118
10939,0.48120224
10940,0.5608481
10941,0.28650644
10942,0.28615877
10943,0.30625245
10944,0.113768816
10945,0.22216426
10946,0.7793047
10947,0.45803726
10948,0.3943479
10949,0.4767364
10950,0.2235328
10951,0.23744543
10952,0.71876
10953,0.16427882
10954,0.710196
10955,0.13294566
10956,0.09196391
10957,0.13294566
10958,0.09196391
10959,0.07427714
10960,0.7961177
10961,0.66418725
10962,0.2963163
10963,0.09722223
10964,0.7584129
10965,0.1130906
10966,0.63038117
10967,0.7327697
10968,0.20439534
10969,0.7311699
10970,0.28164974
10971,0.51908493
10972,0.11655699
10973,0.1778518
10974,0.20233816
10975,0.765094
10976,0.73019785
10977,0.73880285
10978,0.4645287
10979,0.78587824
10980,0.70152754
10981,0.65568435
10982,0.3385182
10983,0.3385182
10984,0.24301118
10985,0.11748364
10986,0.6231195
10987,0.6231195
10988,0.28585705
10989,0.17060372
10990,0.12645897
10991,0.10504718
10992,0.076417774
10993,0.7503949
10994,0.13608345
10995,0.4499828
10996,0.40564972
10997,0.13641839
10998,0.82011616
10999,0.5559158
11000,0.15159023
11001,0.39720717
11002,0.6060384
11003,0.2764772
11004,0.68685555
11005,0.19711603
11006,0.3049509
11007,0.7298459
11008,0.08859116
11009,0.8097715
11010,0.8021296
11011,0.7044391
11012,0.7109602
11013,0.16985591
11014,0.19653162
11015,0.3992621
11016,0.14136454
11017,0.7192371
11018,0.19257371
11019,0.75135404
11020,0.09521497
11021,0.6301427
11022,0.78705776
11023,0.7456241
11024,0.10519382
11025,0.7140079
11026,0.7140079
11027,0.71441084
11028,0.43297046
11029,0.7920952
11030,0.29271942
11031,0.78142947
11032,0.22612803
11033,0.7982943
11034,0.10648172
11035,0.10599719
11036,0.6031311
11037,0.8025926
11038,0.6974319
11039,0.7169864
11040,0.28069583
11041,0.7595354
11042,0.65372646
11043,0.5094334
11044,0.4370079
11045,0.10522647
11046,0.52320087
11047,0.7658137
11048,0.7125134
11049,0.14413439
11050,0.28545365
11051,0.7672381
11052,0.16551767
11053,0.13855623
11054,0.2766265
11055,0.3740243
11056,0.28297657
11057,0.3448346
11058,0.11700747
11059,0.3395987
11060,0.21462637
11061,0.271461
11062,0.12107039
11063,0.6242145
11064,0.6222297
11065,0.75909406
11066,0.7342996
11067,0.45119822
11068,0.7342996
11069,0.1780949
11070,0.7523819
11071,0.2839332
11072,0.7672381
11073,0.6762112
11074,0.5091992
11075,0.3938494
11076,0.6945804
11077,0.4875064
11078,0.38086212
11079,0.40882355
11080,0.5948651
11081,0.52185607
11082,0.13976966
11083,0.10626584
11084,0.21456712
11085,0.716865
11086,0.47733387
11087,0.72947603
11088,0.067820795
11089,0.1462458
11090,0.13227217
11091,0.41160396
11092,0.7251424
11093,0.6558488
11094,0.7129206
11095,0.7197447
11096,0.7197447
11097,0.12391196
11098,0.13046466
11099,0.39712733
11100,0.40628052
11101,0.26755363
11102,0.26365378
11103,0.3707912
11104,0.7274446
11105,0.16847974
11106,0.09422268
11107,0.22123691
11108,0.7611084
11109,0.761883
11110,0.7166906
11222,0.65346557
11223,0.6222297
11224,0.62161326
11225,0.17474936
11226,0.67636466
11227,0.074403636
11228,0.3602569
11229,0.53696173
11230,0.24271466
11231,0.52454835
11232,0.4176154
11233,0.75413805
11234,0.7467685
11235,0.10023914
11236,0.51106274
11237,0.2209214
11238,0.67111534
11239,0.26063347
11240,0.14335726
11241,0.5554929
11242,0.74319595
11243,0.21274494
11244,0.09360923
11245,0.7707845
11246,0.098689996
11247,0.12752953
11248,0.50719994
11249,0.7698715
11250,0.08801926
11251,0.66140586
11252,0.3350704
11253,0.66123486
11254,0.67491084
11255,0.746427
11256,0.7625544
11257,0.11201932
11258,0.099816725
11259,0.82031167
11260,0.8195568
11261,0.16204756
11262,0.7605843
11263,0.78782386
11264,0.50902075
11265,0.21210276
11266,0.06329147
11267,0.7920952
11268,0.7334967
11269,0.08702605
11270,0.16377553
11271,0.16562428
11272,0.6928094
11273,0.7374585
11274,0.77374005
11275,0.775024
11276,0.6242145
11277,0.62161326
11278,0.64484084
11279,0.092652954
11280,0.5176237
11281,0.5179557
11282,0.7286148
11283,0.14781033
11284,0.16056088
11285,0.46695784
11286,0.23763983
11287,0.7546303
11288,0.38008994
11289,0.37353113
11290,0.4286375
11291,0.22359979
11292,0.2826073
11293,0.7531041
11294,0.2267076
11295,0.37250975
11296,0.139231
11297,0.0727502
11298,0.37745744
11299,0.79321194
11300,0.21746135
11301,0.66888654
11302,0.5572005
11303,0.7592258
11304,0.374481
11305,0.10551558
11306,0.11881119
11307,0.17223248
11308,0.7810561
11309,0.7420729
11310,0.37970284
11311,0.3814413
11312,0.3938661
11313,0.7007341
11314,0.158941
11315,0.35598093
11316,0.779704
11317,0.13843897
11318,0.5366383
11319,0.6032098
11320,0.7648021
11321,0.3221083
11322,0.7920952
11323,0.7924201
11324,0.771834
11325,0.24983251
11326,0.30599612
11327,0.203447
11328,0.6806139
11329,0.10165143
11330,0.2681615
11331,0.14182155
11332,0.6202703
11333,0.7698715
11334,0.7643323
11335,0.7933553
11336,0.37323076
11337,0.47609937
11338,0.45007676
11339,0.40253133
11340,0.2031214
11341,0.14285785
11342,0.7173479
11343,0.5533437
11344,0.43568814
11345,0.5498514
11346,0.06750194
11347,0.5324427
11348,0.75395274
11349,0.7603637
11350,0.13846768
11351,0.11252215
11352,0.75846916
11353,0.672123
11354,0.10432446
11355,0.14661747
11356,0.36384985
11357,0.66031885
11358,0.2622821
11359,0.072667696
11360,0.31002957
11361,0.3881361
11362,0.39731964
11363,0.12020928
11364,0.072862804
11365,0.7518794
11366,0.73016334
11367,0.18309279
11368,0.76147914
11369,0.1129023
11370,0.73733366
11371,0.7333174
11372,0.5268566
11373,0.09623335
11374,0.30410737
11375,0.42076385
11376,0.3082244
11377,0.19839591
11378,0.2278314
11379,0.7027446
11380,0.46654677
11381,0.63612026
11382,0.7294361
11383,0.7443352
11384,0.7343403
11385,0.06484634
11386,0.7065073
11387,0.23345391
11388,0.7051575
11389,0.16707292
11390,0.13855623
11391,0.13855623
11392,0.14375725
11393,0.7334967
11394,0.79773545
11395,0.3965453
11396,0.6879005
11397,0.32130468
11398,0.67855984
11399,0.66763127
11400,0.8171568
11401,0.6654893
11402,0.6130502
11403,0.090099
11404,0.28531313
11405,0.28531313
11406,0.19820696
11407,0.41119748
11408,0.46669826
11409,0.15882686
11410,0.30927104
11411,0.45979613
11412,0.68604046
11413,0.571452
11414,0.7530336
11415,0.08952901
11416,0.7313608
11417,0.6889065
11418,0.18643445
11419,0.81407475
11420,0.33257952
11421,0.26036987
11422,0.104839556
11423,0.5021095
11424,0.73131114
11425,0.7106652
11426,0.8159788
11427,0.7138995
11428,0.104839556
11429,0.104839556
11430,0.09899991
11431,0.12247897
11432,0.12247897
11433,0.20154497
11434,0.20154497
11435,0.6119213
11436,0.10978385
11437,0.22547415
11438,0.27956668
11439,0.72553957
11440,0.8051323
11441,0.4639993
11442,0.101707466
11443,0.33620304
11444,0.15600729
11445,0.8179756
11446,0.81991976
11447,0.12247897
11448,0.19468126
11449,0.104839556
11450,0.4121514
11451,0.27051684
11452,0.3596086
11453,0.236447
11454,0.32058695
11455,0.25038567
11456,0.6797549
11457,0.32223168
11458,0.10871506
11459,0.06624365
11460,0.082308
11461,0.17470492
11462,0.16955389
11463,0.16534762
11464,0.23382556
11465,0.17661713
11466,0.20133024
11467,0.27467895
11468,0.23469144
11469,0.16955389
11470,0.37394044
11471,0.5086692
11472,0.7265971
11473,0.74016136
11474,0.7191288
11475,0.7043132
11476,0.6609113
11477,0.73337024
11478,0.75421715
11479,0.22722778
11480,0.1572572
11481,0.076170616
11482,0.07595262
11483,0.27920225
11484,0.113567404
11485,0.082308
11486,0.0779678
11487,0.06505712
11488,0.7815579
11489,0.7733575
11490,0.30852565
11491,0.1597773
11492,0.5129296
11493,0.33378837
11494,0.14620733
11495,0.24543905
11496,0.19733362
11497,0.50944734
11498,0.0769957
11499,0.17728606
11500,0.61542493
11501,0.7362551
11502,0.72363675
11503,0.4470498
11504,0.6890731
11505,0.7319505
11506,0.750348
11507,0.25930402
11508,0.7236726
11509,0.690091
11510,0.6607119
11511,0.771834
11512,0.7713841
11513,0.67407686
11514,0.78226775
11515,0.09960504
11516,0.6904956
11517,0.637793
11518,0.28166744
11519,0.7589383
11520,0.71469724
11521,0.74647224
11522,0.6991062
11523,0.2143636
11524,0.78680515
11525,0.787136
11526,0.787136
11527,0.78680515
11528,0.7844798
11529,0.7036143
11530,0.08063999
11531,0.15743613
11532,0.49614668
11533,0.37125185
11534,0.677107
11535,0.34388605
11536,0.72777563
11537,0.5108673
11538,0.14980209
11539,0.26738137
11540,0.7900347
11541,0.14406127
11542,0.7036143
11543,0.7619715
11544,0.42726818
11545,0.3746401
11546,0.56688106
11547,0.39693794
11548,0.39639848
11549,0.41191962
11550,0.16790415
11551,0.7988029
11552,0.43349546
11553,0.09523431
11554,0.43349546
11555,0.13846768
11556,0.14646736
11557,0.4257613
11558,0.13520126
11559,0.23525186
11560,0.155536
11561,0.16039076
11562,0.13851875
11563,0.5983996
11564,0.690647
11565,0.74647224
11566,0.18707721
11567,0.7334733
11568,0.40489188
11569,0.68438584
11570,0.19264293
11571,0.37428823
11572,0.14872277
11573,0.22280926
11574,0.5513127
11575,0.531098
11576,0.6779174
11577,0.37125185
11578,0.22696671
11579,0.21079506
11580,0.74119836
11581,0.7494721
11582,0.6323228
11583,0.74924415
11584,0.36283064
11585,0.47878247
11586,0.7464723
11587,0.77718085
11588,0.81837845
11589,0.818235
11590,0.57661223
11591,0.12595047
11592,0.12061773
11594,0.7278375
11595,0.72295034
11596,0.7585037
11597,0.6214557
11598,0.7713841
11599,0.771834
11600,0.68987185
11601,0.78863627
11602,0.7284202
11603,0.17573766
11604,0.30476013
11605,0.3574352
11606,0.30156797
11607,0.30394408
11608,0.17444676
11609,0.21920797
11610,0.27206346
11611,0.388241
11612,0.62744397
11613,0.5364397
11614,0.72311246
11615,0.29203743
11616,0.2774752
11617,0.2909029
11618,0.33880657
11619,0.07945589
11620,0.71944624
11621,0.080779895
11622,0.15986033
11623,0.194455
11624,0.7401595
11625,0.2414997
11626,0.7485986
11627,0.7612468
11628,0.49945372
11629,0.3691788
11630,0.42999566
11631,0.43420655
11632,0.77376306
11633,0.71714646
11634,0.14050172
11635,0.337734
11636,0.773745
11637,0.08019116
11638,0.5499244
11639,0.1213626
11640,0.7294883
11641,0.28576505
11642,0.1388305
11643,0.7246836
11644,0.72332966
11645,0.721681
11646,0.784373
11647,0.20054086
11648,0.09275577
11649,0.7113958
11650,0.7170924
11651,0.76396936
11652,0.26558962
11653,0.6893698
11654,0.74376136
11655,0.7357032
11656,0.66592836
11657,0.5466946
11658,0.62680167
11659,0.7097427
11660,0.10626584
11661,0.7679171
11662,0.7674807
11663,0.7530336
11664,0.103157006
11665,0.21386199
11666,0.38474417
11668,0.07714584
11669,0.30828643
11670,0.6649168
11671,0.66669935
11672,0.57932985
11673,0.22661702
11674,0.7563021
11675,0.44093093
11676,0.43139815
11677,0.3334157
11678,0.3334157
11679,0.16790415
11680,0.251773
11681,0.13469529
11682,0.11908356
11683,0.08369655
11684,0.09891795
11685,0.10976435
11686,0.09891795
11687,0.17437658
11688,0.1949251
11689,0.14998634
11690,0.07492972
11691,0.07492972
11692,0.24442038
11693,0.07492972
11694,0.19159606
11695,0.5567019
11696,0.619791
11697,0.7679131
11698,0.1654007
11699,0.35754314
11700,0.8164026
11701,0.2772318
11702,0.77518296
11703,0.25564218
11704,0.26379147
11705,0.68991715
11706,0.0651823
11707,0.7763387
11708,0.63083196
11709,0.7598821
11710,0.75848997
11711,0.724517
11712,0.6721974
11713,0.73153
11714,0.099045135
11715,0.09492463
11716,0.10046681
11717,0.76744187
11718,0.6540158
11719,0.12996632
11720,0.13434552
11721,0.75421715
11722,0.35441273
11723,0.7473887
11724,0.37480447
11725,0.55271894
11726,0.13396901
11727,0.49956605
11728,0.76471704
11729,0.6726096
11730,0.7378607
11731,0.68381846
11732,0.3700274
11733,0.80988634
11734,0.72899127
11735,0.7346846
11736,0.80656606
11737,0.64630497
11738,0.39936408
11739,0.27097416
11740,0.23215204
11741,0.42954233
11742,0.70904255
11743,0.23218891
11744,0.32217923
11745,0.26450315
11746,0.22576351
11747,0.7032252
11748,0.074255265
11749,0.60482526
11750,0.7131164
11751,0.61043674
11752,0.61351806
11753,0.6104621
11754,0.37786645
11755,0.68087417
11756,0.44400597
11757,0.16122438
11758,0.5235535
11759,0.5154367
11760,0.5304371
11761,0.27920225
11762,0.23427044
11763,0.7618084
11764,0.7618084
11765,0.31585315
11766,0.72411346
11767,0.11045283
11768,0.7763387
11769,0.6285541
11770,0.5435453
11771,0.78863627
11772,0.64086396
11773,0.75907815
11774,0.7346846
11775,0.7346846
11776,0.7346846
11777,0.7346846
11778,0.76414996
11779,0.06624365
11780,0.72896546
11781,0.36071196
11782,0.7334286
11783,0.63564974
11784,0.2851194
11785,0.72782433
11786,0.17817265
11787,0.7572551
11788,0.30918068
11789,0.6556865
11790,0.6786912
11791,0.2708575
11792,0.10442556
11793,0.18636775
11794,0.7365803
11795,0.7338648
11796,0.73412895
11797,0.7665522
11798,0.57271403
11799,0.7273181
11800,0.78131586
11801,0.72225904
11802,0.7708649
11803,0.80370915
11804,0.66308093
11805,0.73253214
11806,0.6913544
11807,0.72492766
11808,0.084915124
11809,0.37280548
11810,0.36718345
11811,0.7501438
11812,0.5276599
11813,0.086183734
11814,0.7138389
11815,0.2905037
11816,0.15781571
11817,0.5225597
11818,0.09129772
11819,0.41359025
11820,0.79656535
11821,0.7279635
11822,0.7135079
11823,0.17251357
11824,0.6094918
11825,0.06780444
11826,0.5418252
11827,0.5308248
11828,0.3088911
11829,0.75705516
11830,0.4072174
11831,0.7102289
11832,0.7283542
11833,0.7283542
11834,0.106020145
11835,0.7283542
11836,0.7283542
11837,0.7283542
11838,0.7283542
11839,0.7283542
11840,0.7283542
11841,0.13151768
11842,0.1297498
11843,0.7318589
11844,0.7142668
11845,0.7142668
11846,0.7142668
11847,0.7142668
11848,0.7142668
11849,0.7142668
11850,0.7142668
11851,0.7142668
11852,0.7142668
11853,0.68923175
11854,0.68923175
11855,0.68923175
11856,0.08987295
11857,0.26089475
11858,0.76962185
11859,0.34908456
11860,0.7283542
11861,0.56242436
11862,0.6094918
11863,0.6094918
11864,0.6005108
11865,0.6005108
11866,0.6095173
11867,0.6095173
11868,0.79367226
11869,0.6484261
11870,0.5615231
11871,0.19780175
11872,0.8153673
11873,0.8249776
11874,0.8146901
11875,0.22778346
11876,0.22807525
11877,0.39977536
11878,0.22239804
11879,0.6999265
11880,0.23225741
11881,0.22781304
11882,0.22101937
11883,0.4551293
11884,0.35358602
11885,0.3562594
11886,0.76721317
11887,0.6159282
11888,0.7620751
11889,0.18824655
11890,0.76123095
11891,0.32840323
11892,0.32840323
11893,0.32840323
11894,0.33374462
11895,0.19658199
11896,0.627934
11897,0.7723214
11898,0.38521054
11899,0.72557753
11900,0.69949275
11901,0.69225335
11902,0.75777066
11903,0.68364894
11904,0.7007131
11905,0.7007131
11906,0.68087006
11907,0.70542675
11908,0.63212115
11909,0.57390326
11910,0.57390326
11911,0.7330112
11912,0.353483
11913,0.50644207
11914,0.45740265
11915,0.78063285
11916,0.7841787
11917,0.07292135
11918,0.78535515
11919,0.7846478
11920,0.42856938
11921,0.7216007
11922,0.59822804
11923,0.56354064
11924,0.25840575
11925,0.2783567
11926,0.7627743
11927,0.7074913
11928,0.5694327
11929,0.5694327
11930,0.57275677
11931,0.4426213
11932,0.33052787
11933,0.73193175
11934,0.15022634
11935,0.72585607
11936,0.70105195
11937,0.7936197
11938,0.74300367
11939,0.7349302
11940,0.44255656
11941,0.7726969
11942,0.11521041
11943,0.78562886
11944,0.7116716
11945,0.11050201
11946,0.11081836
11947,0.19378981
11948,0.68507177
11949,0.31109142
11950,0.14230892
11951,0.42477372
11952,0.7552526
11953,0.77972376
11954,0.6642025
11955,0.75510085
11956,0.2658892
11957,0.0850343
11958,0.13834156
11959,0.57390326
11960,0.52909315
11961,0.69016004
11962,0.7395364
11963,0.78371996
11964,0.5822078
11965,0.6736296
11966,0.68177825
11967,0.6631703
11968,0.6178718
11969,0.56203705
11970,0.71573687
11971,0.15829687
11972,0.73227483
11973,0.35751572
11974,0.7310672
11975,0.7596687
11976,0.7596687
11977,0.6576687
11978,0.41700816
11979,0.3254104
11980,0.7448323
11981,0.6788386
11982,0.7935355
11983,0.13953948
11984,0.1813143
11985,0.8123802
11986,0.6098712
11987,0.67441076
11988,0.69594187
11989,0.60417664
11990,0.43302006
11991,0.627934
11992,0.627934
11993,0.30856353
11994,0.5413066
11995,0.07506313
11996,0.3830447
11997,0.79034543
11998,0.4013065
11999,0.8060731
12000,0.79487133
12001,0.5836557
12002,0.20840102
12003,0.6885969
12004,0.30251542
12005,0.7490637
12006,0.77121115
12007,0.73255026
12008,0.73255026
12009,0.76063573
12010,0.75698
12011,0.7485905
12012,0.24903496
12013,0.72492766
12014,0.7630784
12015,0.73971635
12016,0.65675837
12017,0.5245748
12018,0.11168539
12019,0.6715728
12020,0.7151963
12021,0.68170255
12022,0.07456795
12023,0.46927416
12024,0.7550364
12025,0.16596946
12026,0.5845074
12027,0.28365487
12028,0.47112527
12029,0.52557445
12030,0.52772415
12031,0.57393944
12032,0.72403914
12033,0.09680289
12034,0.3233791
12035,0.7051154
12036,0.7068757
12037,0.7476122
12038,0.516105
12039,0.66224605
12040,0.307018
12041,0.5647698
12042,0.4048109
12043,0.5447031
12044,0.41231978
12045,0.53916967
12046,0.41231978
12047,0.41231978
12048,0.61674577
12049,0.79519296
12050,0.22953977
12051,0.11902676
12052,0.082423516
12053,0.08985349
12054,0.21731028
12055,0.6640558
12056,0.072632946
12057,0.6966736
12058,0.23027179
12059,0.1300129
12060,0.6983705
12061,0.81522655
12062,0.70683026
12063,0.80207014
12064,0.6095976
12065,0.76632154
12066,0.7177723
12067,0.7177723
12068,0.7177723
12069,0.7177723
12070,0.6346195
12071,0.2544749
12072,0.71418726
12073,0.7257381
12074,0.7145855
12075,0.7503006
12076,0.6627495
12077,0.8132316
12078,0.7680202
12079,0.75951374
12080,0.6958479
12081,0.3381698
12082,0.32165137
12083,0.32165137
12084,0.10893778
12085,0.74444664
12086,0.19905631
12087,0.7485626
12088,0.41572195
12089,0.17466828
12090,0.37648457
12091,0.6942379
12092,0.6958907
12093,0.70830166
12094,0.4223049
12095,0.36267194
12096,0.24787912
12097,0.22932772
12098,0.73667395
12099,0.41609117
12100,0.46983296
12101,0.76283735
12102,0.71731395
12103,0.72561246
12104,0.13638559
12105,0.58379877
12106,0.52607614
12107,0.23437017
12108,0.34963384
12109,0.40073943
12110,0.3073832
12111,0.7851393
12112,0.3048933
12113,0.75693935
12114,0.5555237
12115,0.7340743
12116,0.7340743
12117,0.6788813
12118,0.7121888
12119,0.65816355
12120,0.55307674
12121,0.7655006
12122,0.7346846
12123,0.7346846
12124,0.7346846
12125,0.71878916
12126,0.70879775
12127,0.722193
12128,0.7068757
12129,0.7073243
12130,0.8083205
12131,0.766362
12132,0.8141925
12133,0.2176534
12134,0.22844578
12135,0.233119
12136,0.6773449
12137,0.3036472
12138,0.48152885
12139,0.082959466
12140,0.19179045
12141,0.34687567
12142,0.75204134
12143,0.5447031
12144,0.5482057
12145,0.5303129
12146,0.53916967
12147,0.53916967
12148,0.5116385
12149,0.5111453
12150,0.7278736
12151,0.5116385
12152,0.7282645
12153,0.71144766
12154,0.4288928
12155,0.39198056
12156,0.7642231
12157,0.62332165
12158,0.629789
12159,0.37162715
12160,0.74393
12161,0.6225668
12162,0.35553342
12163,0.35553342
12164,0.10314527
12165,0.70327836
12166,0.25666967
12167,0.74440455
12168,0.17078003
12169,0.7429304
12170,0.7591701
12171,0.8061168
12172,0.4050688
12173,0.40163338
12174,0.23077641
12175,0.75817853
12176,0.54382926
12177,0.72192806
12178,0.23068139
12179,0.55094844
12180,0.28996336
12181,0.3777951
12182,0.36281252
12183,0.35879388
12184,0.2017219
12185,0.16484031
12186,0.7317424
12187,0.78775626
12188,0.7465219
12189,0.65101737
12190,0.13612226
12191,0.5204908
12192,0.46075708
12193,0.22310318
12194,0.11387158
12195,0.23077641
12196,0.2239549
12197,0.2239549
12198,0.2239549
12199,0.2239549
12200,0.2239549
12201,0.51112956
12202,0.2285635
12203,0.22554226
12204,0.22554226
12205,0.4507718
12206,0.23286381
12207,0.2239549
12208,0.2239549
12209,0.4534621
12210,0.6031754
12211,0.7153521
12212,0.71835417
12213,0.72981185
12214,0.7928426
12215,0.7504592
12216,0.7305643
12217,0.71935815
12218,0.28548464
12219,0.72981185
12220,0.31942728
12221,0.7284779
12222,0.7139482
12223,0.7442134
12224,0.666894
12225,0.6815443
12226,0.8139272
12227,0.7550286
12228,0.37624505
12229,0.5562225
12230,0.5038871
12231,0.52870554
12232,0.7265952
12233,0.618242
12234,0.36772966
12235,0.63428986
12236,0.742682
12237,0.5000759
12238,0.2273263
12239,0.8156336
12240,0.6913663
12241,0.25520462
12242,0.7561119
12243,0.068905205
12244,0.38454783
12245,0.78722245
12246,0.7939954
12247,0.6627408
12248,0.7023075
12249,0.48175374
12250,0.67269105
12251,0.7314567
12252,0.22974925
12253,0.21702266
12254,0.7273476
12255,0.22175457
12256,0.21758436
12257,0.76468223
12258,0.7477671
12259,0.4438222
12260,0.799476
12261,0.7352895
12262,0.60018396
12263,0.12611555
12264,0.70539427
12265,0.50153327
12266,0.48588684
12267,0.30328462
12268,0.41837326
12269,0.48418838
12270,0.46213886
12271,0.73479754
12272,0.67674714
12273,0.51412
12274,0.5186142
12275,0.7512217
12276,0.50181466
12277,0.73319817
12278,0.73148084
12279,0.73369676
12280,0.531579
12281,0.2557031
12282,0.5741141
12283,0.7809668
12284,0.56545377
12285,0.5746908
12286,0.5417849
12287,0.2751245
12288,0.4071762
12289,0.53826165
12290,0.30631283
12291,0.26733333
12292,0.74023896
12293,0.7495378
12294,0.6283951
12295,0.5636619
12296,0.38577324
12297,0.36971006
12298,0.7431984
12299,0.086267926
12300,0.7291307
12301,0.69331896
12302,0.7346846
12303,0.7960551
12304,0.73812515
12305,0.7066883
12306,0.06780444
12307,0.7137079
12308,0.6971491
12309,0.18164633
12310,0.7522868
12311,0.67187965
12312,0.49951494
12313,0.68085325
12314,0.6366763
12315,0.6654653
12316,0.18913813
12317,0.5952587
12318,0.22016394
12319,0.104826
12320,0.17880252
12321,0.18898344
12322,0.20235687
12323,0.30809858
12324,0.18898344
12325,0.3099033
12326,0.57894635
12327,0.18440376
12328,0.30809858
12329,0.18627954
12330,0.3095874
12331,0.17880252
12332,0.17880252
12333,0.19614878
12334,0.17880252
12335,0.18327434
12336,0.17880252
12337,0.17880252
12338,0.25153705
12339,0.12820515
12340,0.7861236
12341,0.76347876
12342,0.7503006
12343,0.74520725
12344,0.7586747
12345,0.17880252
12346,0.17880252
12347,0.17880252
12348,0.17880252
12349,0.17880252
12350,0.17880252
12351,0.18458417
12352,0.53043014
12353,0.78194636
12354,0.26484635
12355,0.6283951
12356,0.5181436
12357,0.1377943
12358,0.62393427
12359,0.155289
12360,0.64503545
12361,0.7098597
12362,0.5919857
