Opportunity_ID,Target
11824,0.22635633
11825,0.9737202
11826,0.22635633
11827,0.20793408
11828,0.28935027
11829,0.22635633
11830,0.43201816
11831,0.18978411
11832,0.1994952
11833,0.1994952
11834,0.4578272
11835,0.1994952
11836,0.1994952
11837,0.1994952
11838,0.1994952
11839,0.1994952
11840,0.1994952
11841,0.44782043
11842,0.43370843
11843,0.25077546
11844,0.1994952
11845,0.1994952
11846,0.1994952
11847,0.1994952
11848,0.1994952
11849,0.1994952
11850,0.1994952
11851,0.1994952
11852,0.1994952
11853,0.22990924
11854,0.22990924
11855,0.22990924
11856,0.9948712
11857,0.9821769
11858,0.22990924
11859,0.98507833
11860,0.1994952
11861,0.20793408
11862,0.22635633
11863,0.22635633
11864,0.20793408
11865,0.20793408
11866,0.20793408
11867,0.20793408
11868,0.41492856
11869,0.44292867
11870,0.4503389
11871,0.4122129
11872,0.22990924
11873,0.22464377
11874,0.22464377
11875,0.3895384
11876,0.4457153
11877,0.18978411
11878,0.9627402
11879,0.14415014
11880,0.30799443
11881,0.33682972
11882,0.14774609
11883,0.14138204
11884,0.42211908
11885,0.3787849
11886,0.22990924
11887,0.23994118
11888,0.22990924
11889,0.26500916
11890,0.22635633
11891,0.21415985
11892,0.21415985
11893,0.21415985
11894,0.21415985
11895,0.47631663
11896,0.4836163
11897,0.22635633
11898,0.17737484
11899,0.21415985
11900,0.4076689
11901,0.4076689
11902,0.4076689
11903,0.37185752
11904,0.18978411
11905,0.37185752
11906,0.36488146
11907,0.37185752
11908,0.41492856
11909,0.22635633
11910,0.22635633
11911,0.3226084
11912,0.45045823
11913,0.2371009
11914,0.30547833
11915,0.14415014
11916,0.13128299
11917,0.967559
11918,0.23994118
11919,0.22990924
11920,0.3655753
11921,0.2564509
11922,0.04276067
11923,0.18608582
11924,0.9687048
11925,0.9687048
11926,0.22464377
11927,0.2564509
11928,0.47873026
11929,0.22406352
11930,0.47873026
11931,0.2211113
11932,0.21415985
11933,0.41492856
11934,0.9948712
11935,0.26391816
11936,0.37692165
11937,0.3632741
11938,0.3226084
11939,0.3226084
11940,0.017673671
11941,0.12022585
11942,0.9693725
11943,0.38577682
11944,0.2564509
11945,0.9948712
11946,0.9938621
11947,0.3922189
11948,0.22635633
11949,0.42211908
11950,0.33307558
11951,0.48371446
11952,0.25077546
11953,0.41492856
11954,0.22635633
11955,0.37185752
11956,0.9627402
11957,0.25976253
11958,0.5214429
11959,0.22635633
11960,0.22635633
11961,0.38577682
11962,0.38577682
11963,0.2564509
11964,0.021159768
11965,0.1994952
11966,0.1994952
11967,0.2564509
11968,0.26883233
11969,0.37692165
11970,0.41492856
11971,0.2537871
11972,0.18978411
11973,0.48367023
11974,0.36616713
11975,0.41492856
11976,0.41492856
11977,0.17881465
11978,0.26482975
11979,0.9627402
11980,0.3076378
11981,0.22990924
11982,0.3226084
11983,0.9938621
11984,0.96689147
11985,0.22464377
11986,0.4503389
11987,0.12199527
11988,0.38577682
11989,0.4654194
11990,0.26391816
11991,0.4836163
11992,0.4836163
11993,0.022717714
11994,0.24440652
11995,0.96359634
11996,0.23541063
11997,0.26391816
11998,0.4457153
11999,0.3226084
12000,0.3226084
12001,0.15506244
12002,0.96662027
12003,0.17617339
12004,0.16008013
12005,0.22635633
12006,0.22635633
12007,0.22635633
12008,0.22635633
12009,0.23994118
12010,0.22990924
12011,0.41492856
12012,0.98507833
12013,0.1841188
12014,0.1994952
12015,0.3226084
12016,0.1961419
12017,0.026275754
12018,0.9660176
12019,0.2564509
12020,0.1994952
12021,0.38577682
12022,0.9728551
12023,0.39726943
12024,0.14788878
12025,0.9693725
12026,0.22635633
12027,0.23396772
12028,0.25395703
12029,0.30407888
12030,0.29371876
12031,0.37692165
12032,0.22990924
12033,0.5820786
12034,0.3655753
12035,0.2564509
12036,0.22990924
12037,0.1994952
12038,0.41492856
12039,0.41492856
12040,0.41815883
12041,0.4503389
12042,0.18978411
12043,0.39726943
12044,0.39726943
12045,0.39726943
12046,0.41815883
12047,0.41815883
12048,0.40874648
12049,0.3226084
12050,0.4239092
12051,0.35817164
12052,0.9948712
12053,0.27228266
12054,0.9840664
12055,0.22990924
12056,0.967559
12057,0.38577682
12058,0.4457153
12059,0.46278387
12060,0.19475007
12061,0.22990924
12062,0.2564509
12063,0.25077546
12064,0.22635633
12065,0.22635633
12066,0.22635633
12067,0.22635633
12068,0.22635633
12069,0.22635633
12070,0.20793408
12071,0.9687048
12072,0.47629547
12073,0.40120262
12074,0.1961419
12075,0.26391816
12076,0.24880016
12077,0.22464377
12078,0.22990924
12079,0.22464377
12080,0.20303917
12081,0.38053882
12082,0.25194424
12083,0.25867492
12084,0.3852721
12085,0.26391816
12086,0.4457153
12087,0.26391816
12088,0.4457153
12089,0.25227427
12090,0.4457153
12091,0.38577682
12092,0.38577682
12093,0.38577682
12094,0.28935027
12095,0.15261132
12096,0.28935027
12097,0.28935027
12098,0.22990924
12099,0.38577682
12100,0.38577682
12101,0.22990924
12102,0.41492856
12103,0.41492856
12104,0.9938621
12105,0.18978411
12106,0.020730019
12107,0.32591617
12108,0.28935027
12109,0.28935027
12110,0.28935027
12111,0.22990924
12112,0.28935027
12113,0.22990924
12114,0.25395703
12115,0.36044794
12116,0.36044794
12117,0.41492856
12118,0.1961419
12119,0.41492856
12120,0.17617339
12121,0.3226084
12122,0.18978411
12123,0.18978411
12124,0.18978411
12125,0.1841188
12126,0.22635633
12127,0.22635633
12128,0.22990924
12129,0.22990924
12130,0.25077546
12131,0.22990924
12132,0.14753956
12133,0.28935027
12134,0.28935027
12135,0.28935027
12136,0.2564509
12137,0.9821769
12138,0.25395703
12139,0.083678484
12140,0.5214429
12141,0.4387623
12142,0.3226084
12143,0.39726943
12144,0.39726943
12145,0.39726943
12146,0.39726943
12147,0.39726943
12148,0.3787849
12149,0.3787849
12150,0.3226084
12151,0.3787849
12152,0.3226084
12153,0.1994952
12154,0.3655753
12155,0.28946596
12156,0.22990924
12157,0.40858525
12158,0.38577682
12159,0.45711982
12160,0.38577682
12161,0.18958956
12162,0.18958956
12163,0.18958956
12164,0.9590404
12165,0.14788878
12166,0.9687048
12167,0.2581349
12168,0.33263665
12169,0.1961419
12170,0.14415014
12171,0.2345159
12172,0.2581349
12173,0.24440652
12174,0.28935027
12175,0.13128299
12176,0.37869704
12177,0.38577682
12178,0.4457153
12179,0.38577682
12180,0.17802566
12181,0.46935952
12182,0.27603257
12183,0.41515076
12184,0.26333505
12185,0.967559
12186,0.22635633
12187,0.18978411
12188,0.2211113
12189,0.021159768
12190,0.9937323
12191,0.38577682
12192,0.40874648
12193,0.5681956
12194,0.9693725
12195,0.28935027
12196,0.28935027
12197,0.28935027
12198,0.28935027
12199,0.28935027
12200,0.28935027
12201,0.20855945
12202,0.28935027
12203,0.28935027
12204,0.28935027
12205,0.22990924
12206,0.28935027
12207,0.28935027
12208,0.28935027
12209,0.1994952
12210,0.22990924
12211,0.22635633
12212,0.1961419
12213,0.1841188
12214,0.41492856
12215,0.41492856
12216,0.41492856
12217,0.1841188
12218,0.98507833
12219,0.36616713
12220,0.13524723
12221,0.41492856
12222,0.38577682
12223,0.22464377
12224,0.14788878
12225,0.1841188
12226,0.14415014
12227,0.25077546
12228,0.024496436
12229,0.25395703
12230,0.24440652
12231,0.4556964
12232,0.24998587
12233,0.26391816
12234,0.26712704
12235,0.1964289
12236,0.25124323
12237,0.4366004
12238,0.1694023
12239,0.22464377
12240,0.1994952
12241,0.18348122
12242,0.22464377
12243,0.96939397
12244,0.3657058
12245,0.22635633
12246,0.41492856
12247,0.3988918
12248,0.37185752
12249,0.25395703
12250,0.23994118
12251,0.36616713
12252,0.4457153
12253,0.5036943
12254,0.40175247
12255,0.4457153
12256,0.45711982
12257,0.22990924
12258,0.22464377
12259,0.28935027
12260,0.25077546
12261,0.37185752
12262,0.20793408
12263,0.17802566
12264,0.18978411
12265,0.26482975
12266,0.2508657
12267,0.031793356
12268,0.26482975
12269,0.26482975
12270,0.26482975
12271,0.16840059
12272,0.20773482
12273,0.4458543
12274,0.24323875
12275,0.22990924
12276,0.23005682
12277,0.2564509
12278,0.2564509
12279,0.2564509
12280,0.2564509
12281,0.4366004
12282,0.37185752
12283,0.36616713
12284,0.20793408
12285,0.20793408
12286,0.557264
12287,0.028244674
12288,0.028244674
12289,0.36990649
12290,0.2460236
12291,0.43646193
12292,0.30954003
12293,0.26391816
12294,0.4836163
12295,0.20793408
12296,0.28935027
12297,0.17737484
12298,0.41492856
12299,0.4354465
12300,0.37185752
12301,0.37185752
12302,0.18978411
12303,0.18978411
12304,0.3226084
12305,0.22635633
12306,0.96939397
12307,0.18978411
12308,0.18978411
12309,0.43878973
12310,0.38577682
12311,0.1994952
12312,0.22990924
12313,0.1994952
12314,0.2564509
12315,0.1994952
12316,0.25117522
12317,0.18906653
12318,0.30096227
12319,0.9938621
12320,0.20376182
12321,0.23172688
12322,0.2559893
12323,0.5036003
12324,0.23172688
12325,0.5273935
12326,0.37185752
12327,0.20376182
12328,0.5911691
12329,0.23172688
12330,0.5273935
12331,0.26726425
12332,0.45588636
12333,0.23826736
12334,0.4153517
12335,0.24912149
12336,0.45588636
12337,0.33263665
12338,0.33263665
12339,0.56227815
12340,0.22635633
12341,0.18978411
12342,0.26391816
12343,0.36933243
12344,0.22990924
12345,0.4153517
12346,0.4153517
12347,0.3541146
12348,0.45588636
12349,0.33263665
12350,0.45588636
12351,0.21965742
12352,0.2564509
12353,0.18978411
12354,0.22835225
12355,0.4836163
