Opportunity_ID,Target
10904,0.24194533
10905,0.20564127
10906,0.35526663
10907,0.34042072
10908,0.74856126
10909,0.29775035
10910,0.4296217
10911,0.3366127
10912,0.39268905
10913,0.37281275
10914,0.24194533
10915,0.3137002
10916,0.33652437
10917,0.5019113
10918,0.3137002
10919,0.80894434
10920,0.5068871
10921,0.27707344
10922,0.49036378
10923,0.34042072
10924,0.37659013
10925,0.40272552
10926,0.3137002
10927,0.35712355
10928,0.3471772
10929,0.34929347
10930,0.5045831
10931,0.29489374
10932,0.32732093
10933,0.34929347
10934,0.23600364
10935,0.3810082
10936,0.5203867
10937,0.550478
10938,0.5844929
10939,0.6030086
10940,0.22362173
10941,0.3137002
10942,0.5068871
10943,0.2609694
10944,0.6744927
10945,0.6744927
10946,0.2648037
10947,0.34045923
10948,0.550478
10949,0.34045923
10950,0.4057141
10951,0.3903128
10952,0.23187381
10953,0.7663158
10954,0.2691152
10955,0.5176234
10956,0.6681491
10957,0.5176234
10958,0.6681491
10959,0.7485545
10960,0.3366127
10961,0.3471772
10962,0.38162476
10963,0.5598934
10964,0.26536447
10965,0.815592
10966,0.19019532
10967,0.2366867
10968,0.550478
10969,0.24682653
10970,0.60255724
10971,0.36811292
10972,0.23563373
10973,0.5729552
10974,0.550478
10975,0.38913012
10976,0.39268905
10977,0.4386996
10978,0.3086729
10979,0.27707344
10980,0.23442006
10981,0.30454594
10982,0.5887119
10983,0.5887119
10984,0.7378863
10985,0.5729552
10986,0.63740647
10987,0.63740647
10988,0.34933245
10989,0.81553745
10990,0.76105994
10991,0.7654205
10992,0.80364907
10993,0.3417697
10994,0.56579757
10995,0.56579757
10996,0.53152525
10997,0.7430208
10998,0.30839807
10999,0.23577827
11000,0.56579757
11001,0.6556634
11002,0.50013816
11003,0.30199593
11004,0.34036618
11005,0.7384173
11006,0.5898967
11007,0.34042072
11008,0.82902265
11009,0.22428358
11010,0.2583136
11011,0.40272552
11012,0.34042072
11013,0.7755233
11014,0.49993002
11015,0.550478
11016,0.5598934
11017,0.49131745
11018,0.6744927
11019,0.33279186
11020,0.6476314
11021,0.41955584
11022,0.63759583
11023,0.33606726
11024,0.8013893
11025,0.4386996
11026,0.4386996
11027,0.4386996
11028,0.31929612
11029,0.4386996
11030,0.47979015
11031,0.39997548
11032,0.4743898
11033,0.37935126
11034,0.7485545
11035,0.8191938
11036,0.3297515
11037,0.37483323
11038,0.3326581
11039,0.34929347
11040,0.25919223
11041,0.43265992
11042,0.3903128
11043,0.34933245
11044,0.5960742
11045,0.7871264
11046,0.2852823
11047,0.31375247
11048,0.35887623
11049,0.6644278
11050,0.5110974
11051,0.3461877
11052,0.7224233
11053,0.550478
11054,0.39268905
11055,0.6030086
11056,0.22334206
11057,0.5960742
11058,0.62200665
11059,0.49233383
11060,0.57273763
11061,0.7280631
11062,0.7411126
11063,0.63740647
11064,0.63740647
11065,0.3222698
11066,0.4386996
11067,0.28785574
11068,0.4386996
11069,0.5114703
11070,0.24194533
11071,0.29135334
11072,0.3461877
11073,0.33483326
11074,0.35422987
11075,0.5615568
11076,0.3281623
11077,0.41084158
11078,0.5960742
11079,0.3083936
11080,0.39035368
11081,0.24329907
11082,0.1980967
11083,0.60270125
11084,0.50013816
11085,0.3810082
11086,0.39335674
11087,0.42118192
11088,0.79182065
11089,0.36790532
11090,0.6651118
11091,0.57197595
11092,0.47538477
11093,0.4452814
11094,0.3421222
11095,0.5164951
11096,0.5164951
11097,0.8092173
11098,0.70453036
11099,0.44344985
11100,0.41032344
11101,0.4032542
11102,0.2636593
11103,0.41377378
11104,0.46277028
11105,0.41032344
11106,0.4943642
11107,0.45591635
11108,0.28111094
11109,0.38120586
11110,0.3385545
11222,0.32841116
11223,0.63740647
11224,0.63740647
11225,0.37281275
11226,0.15068871
11227,0.61826336
11228,0.4385172
11229,0.30121028
11230,0.38486123
11231,0.2703303
11232,0.28793705
11233,0.23884839
11234,0.32732093
11235,0.43316817
11236,0.23577827
11237,0.8359721
11238,0.34036618
11239,0.31811523
11240,0.663606
11241,0.38340396
11242,0.45520753
11243,0.67042804
11244,0.43316817
11245,0.3751334
11246,0.60255724
11247,0.6401558
11248,0.34037268
11249,0.31740612
11250,0.8035957
11251,0.4454862
11252,0.25129837
11253,0.3733276
11254,0.35020125
11255,0.23780656
11256,0.32732093
11257,0.70453036
11258,0.76287985
11259,0.28554422
11260,0.30839807
11261,0.44967204
11262,0.2583136
11263,0.47561222
11264,0.4552281
11265,0.43393093
11266,0.8552804
11267,0.4386996
11268,0.4386996
11269,0.7212384
11270,0.6121876
11271,0.80295897
11272,0.42604458
11273,0.31740612
11274,0.31090105
11275,0.30199593
11276,0.63740647
11277,0.63740647
11278,0.42002553
11279,0.7434718
11280,0.6566738
11281,0.5203124
11282,0.38336337
11283,0.8364105
11284,0.71488327
11285,0.34100306
11286,0.6930322
11287,0.29489374
11288,0.5139151
11289,0.41377378
11290,0.5623968
11291,0.6117862
11292,0.28554422
11293,0.37956804
11294,0.40073717
11295,0.39273
11296,0.5212779
11297,0.8064342
11298,0.46313632
11299,0.4386996
11300,0.34104168
11301,0.25537527
11302,0.44980597
11303,0.24971324
11304,0.14679259
11305,0.7950392
11306,0.76105994
11307,0.49131745
11308,0.34036618
11309,0.30946094
11310,0.2150141
11311,0.3607309
11312,0.60931545
11313,0.23442006
11314,0.57273763
11315,0.23330379
11316,0.25727665
11317,0.63137466
11318,0.29811597
11319,0.17092192
11320,0.3471772
11321,0.55691385
11322,0.4386996
11323,0.4386996
11324,0.4819172
11325,0.26315612
11326,0.4386996
11327,0.408481
11328,0.23442006
11329,0.53152525
11330,0.3471772
11331,0.70200515
11332,0.31740612
11333,0.31740612
11334,0.31740612
11335,0.42604458
11336,0.53152525
11337,0.4743898
11338,0.5953048
11339,0.53152525
11340,0.7169701
11341,0.61192364
11342,0.34929347
11343,0.28785574
11344,0.7242695
11345,0.38340396
11346,0.80420244
11347,0.32530612
11348,0.32732093
11349,0.3471772
11350,0.57273763
11351,0.815592
11352,0.35902584
11353,0.22192812
11354,0.75125694
11355,0.60255724
11356,0.63759583
11357,0.2809024
11358,0.2846862
11359,0.818532
11360,0.63133466
11361,0.55631906
11362,0.46313632
11363,0.7140443
11364,0.8064342
11365,0.42716444
11366,0.3628642
11367,0.7169701
11368,0.32995695
11369,0.7169701
11370,0.28554422
11371,0.32470006
11372,0.3452983
11373,0.60255724
11374,0.7180032
11375,0.63759583
11376,0.63133466
11377,0.74856126
11378,0.73587674
11379,0.2846862
11380,0.56658226
11381,0.071058035
11382,0.42118192
11383,0.3366127
11384,0.4386996
11385,0.8146685
11386,0.37034565
11387,0.6644278
11388,0.43393093
11389,0.6337688
11390,0.4943642
11391,0.4943642
11392,0.550478
11393,0.4386996
11394,0.4386996
11395,0.53152525
11396,0.32372975
11397,0.62214744
11398,0.34933245
11399,0.31923681
11400,0.27707344
11401,0.32841116
11402,0.40552688
11403,0.7116544
11404,0.3442291
11405,0.3442291
11406,0.50013816
11407,0.20959532
11408,0.33952928
11409,0.5423332
11410,0.41767418
11411,0.18600518
11412,0.34036618
11413,0.19843727
11414,0.3360262
11415,0.80894434
11416,0.25537527
11417,0.34036618
11418,0.80894434
11419,0.31149828
11420,0.560936
11421,0.2506023
11422,0.74856126
11423,0.2506023
11424,0.5164951
11425,0.44912612
11426,0.44232458
11427,0.39268905
11428,0.7992032
11429,0.7992032
11430,0.74933445
11431,0.57197595
11432,0.57197595
11433,0.46300274
11434,0.46300274
11435,0.50013816
11436,0.7485545
11437,0.38950014
11438,0.28785574
11439,0.4046445
11440,0.3417697
11441,0.46972144
11442,0.43316817
11443,0.57273763
11444,0.71952474
11445,0.3137002
11446,0.27707344
11447,0.57197595
11448,0.46300274
11449,0.7992032
11450,0.31909788
11451,0.5960742
11452,0.34100306
11453,0.57197595
11454,0.50284344
11455,0.25855327
11456,0.3471772
11457,0.5694065
11458,0.31930453
11459,0.818532
11460,0.84363955
11461,0.74933445
11462,0.74933445
11463,0.79986244
11464,0.71488327
11465,0.74933445
11466,0.7140443
11467,0.7140443
11468,0.71488327
11469,0.74933445
11470,0.6930322
11471,0.5715945
11472,0.31341314
11473,0.42716444
11474,0.29489374
11475,0.34036618
11476,0.30048275
11477,0.3137002
11478,0.32732093
11479,0.43316817
11480,0.82902265
11481,0.58973384
11482,0.58973384
11483,0.34929347
11484,0.6858243
11485,0.84363955
11486,0.82358986
11487,0.8552804
11488,0.34929347
11489,0.43265992
11490,0.24840283
11491,0.27171582
11492,0.46205992
11493,0.54207623
11494,0.55691385
11495,0.68107855
11496,0.6796601
11497,0.55631906
11498,0.74944806
11499,0.43316817
11500,0.21751314
11501,0.4386996
11502,0.4004538
11503,0.49131745
11504,0.41516644
11505,0.30839807
11506,0.27707344
11507,0.56579757
11508,0.39268905
11509,0.44912612
11510,0.50013816
11511,0.4819172
11512,0.4819172
11513,0.38007796
11514,0.34929347
11515,0.8183589
11516,0.28289402
11517,0.46972144
11518,0.23069441
11519,0.27193886
11520,0.39082754
11521,0.45591635
11522,0.4262458
11523,0.4922909
11524,0.34929347
11525,0.34929347
11526,0.34929347
11527,0.34929347
11528,0.34929347
11529,0.05712205
11530,0.550478
11531,0.18980032
11532,0.16263282
11533,0.41377378
11534,0.31341314
11535,0.48905414
11536,0.4386996
11537,0.6082033
11538,0.550478
11539,0.18759531
11540,0.44839257
11541,0.8191938
11542,0.05712205
11543,0.3137002
11544,0.5014399
11545,0.62901634
11546,0.26854295
11547,0.34100306
11548,0.34100306
11549,0.34100306
11550,0.44344985
11551,0.30121028
11552,0.31929612
11553,0.7204828
11554,0.31929612
11555,0.56579757
11556,0.68899685
11557,0.31929612
11558,0.5802934
11559,0.57897127
11560,0.69941753
11561,0.6879815
11562,0.56579757
11563,0.18612278
11564,0.25727665
11565,0.34036618
11566,0.63137466
11567,0.47538477
11568,0.5139151
11569,0.42604458
11570,0.66666055
11571,0.41377378
11572,0.8042884
11573,0.43316817
11574,0.28545058
11575,0.56579757
11576,0.27192575
11577,0.41377378
11578,0.6117862
11579,0.46300274
11580,0.46390867
11581,0.39268905
11582,0.266747
11583,0.36188048
11584,0.63133466
11585,0.5960742
11586,0.197308
11587,0.3222698
11588,0.3137002
11589,0.3137002
11590,0.42194688
11591,0.75360835
11592,0.7801882
11594,0.34929347
11595,0.39268905
11596,0.39894933
11597,0.63740647
11598,0.4819172
11599,0.4819172
11600,0.47561222
11601,0.36721605
11602,0.45591635
11603,0.54778785
11604,0.69445693
11605,0.41377378
11606,0.69445693
11607,0.69445693
11608,0.54778785
11609,0.3471772
11610,0.26079464
11611,0.44558996
11612,0.4452814
11613,0.36188048
11614,0.34042072
11615,0.7766988
11616,0.7180032
11617,0.54207623
11618,0.59936315
11619,0.5386187
11620,0.46300274
11621,0.8064342
11622,0.7039181
11623,0.4664051
11624,0.39997548
11625,0.31740612
11626,0.28214294
11627,0.24654913
11628,0.56579757
11629,0.13791078
11630,0.42604458
11631,0.5662607
11632,0.30399626
11633,0.47561222
11634,0.56579757
11635,0.28554422
11636,0.27707344
11637,0.8064342
11638,0.23720491
11639,0.56579757
11640,0.37659013
11641,0.715642
11642,0.63137466
11643,0.37659013
11644,0.3903128
11645,0.37659013
11646,0.34929347
11647,0.4296217
11648,0.7196461
11649,0.4088872
11650,0.34042072
11651,0.31010252
11652,0.5423332
11653,0.27155113
11654,0.4386996
11655,0.4386996
11656,0.06707072
11657,0.25977755
11658,0.2073201
11659,0.34042072
11660,0.60270125
11661,0.22428358
11662,0.43303627
11663,0.3360262
11664,0.41377378
11665,0.24897838
11666,0.5348302
11668,0.71952474
11669,0.3137002
11670,0.26109618
11671,0.24824744
11672,0.34036618
11673,0.5045831
11674,0.30399626
11675,0.5869607
11676,0.60255724
11677,0.5869607
11678,0.5869607
11679,0.44344985
11680,0.42002553
11681,0.59936315
11682,0.7636463
11683,0.22408098
11684,0.7790447
11685,0.5049726
11686,0.7250676
11687,0.5049726
11688,0.56658226
11689,0.56579757
11690,0.7821418
11691,0.7821418
11692,0.24146736
11693,0.7662259
11694,0.43316817
11695,0.33952928
11696,0.30344486
11697,0.3137002
11698,0.6879815
11699,0.5294155
11700,0.3137002
11701,0.34929347
11702,0.34042072
11703,0.35867208
11704,0.32841116
11705,0.3903128
11706,0.82695174
11707,0.44493043
11708,0.60236096
11709,0.38885963
11710,0.38885963
11711,0.41265154
11712,0.611729
11713,0.45464957
11714,0.6886668
11715,0.7196461
11716,0.6886668
11717,0.28277838
11718,0.3903128
11719,0.59936315
11720,0.59936315
11721,0.32732093
11722,0.5594702
11723,0.32732093
11724,0.56579757
11725,0.22794676
11726,0.63137466
11727,0.34045923
11728,0.35887623
11729,0.4262458
11730,0.43847495
11731,0.071058035
11732,0.13791078
11733,0.3471772
11734,0.31010252
11735,0.4386996
11736,0.3366127
11737,0.39331585
11738,0.57197595
11739,0.3366127
11740,0.8102202
11741,0.57273763
11742,0.54624665
11743,0.5139151
11744,0.57273763
11745,0.6401558
11746,0.65264183
11747,0.4125563
11748,0.7821418
11749,0.33188725
11750,0.34929347
11751,0.46300274
11752,0.46300274
11753,0.50013816
11754,0.30779535
11755,0.31076294
11756,0.27756655
11757,0.5416894
11758,0.33894795
11759,0.4032542
11760,0.16333419
11761,0.34929347
11762,0.3438791
11763,0.3222698
11764,0.3222698
11765,0.5960742
11766,0.34929347
11767,0.56658226
11768,0.44493043
11769,0.60236096
11770,0.4664051
11771,0.36721605
11772,0.39268905
11773,0.33148885
11774,0.4386996
11775,0.4386996
11776,0.4386996
11777,0.4386996
11778,0.31001788
11779,0.818532
11780,0.37659013
11781,0.4385172
11782,0.37659013
11783,0.31923681
11784,0.3733276
11785,0.34929347
11786,0.4664051
11787,0.29489374
11788,0.60931545
11789,0.21547562
11790,0.42604458
11791,0.34929347
11792,0.695305
11793,0.7790447
11794,0.36431265
11795,0.43847495
11796,0.34042072
11797,0.34929347
11798,0.4595434
11799,0.44839257
11800,0.27707344
11801,0.45591635
11802,0.30199593
11803,0.3426093
11804,0.43225205
11805,0.049380362
11806,0.35887623
11807,0.34929347
11808,0.72228384
11809,0.6935836
11810,0.6935836
11811,0.30121028
11812,0.30644363
11813,0.8395988
11814,0.3171308
11815,0.61237127
11816,0.80461043
11817,0.4296217
11818,0.71407926
11819,0.5953048
11820,0.25880432
11821,0.31664157
11822,0.34036618
11823,0.59936315
11824,0.46300274
11825,0.7821418
11826,0.4595434
11827,0.49665797
11828,0.61862344
11829,0.4059953
11830,0.58253586
11831,0.4386996
11832,0.3302343
11833,0.3302343
11834,0.67042804
11835,0.3302343
11836,0.3302343
11837,0.3302343
11838,0.3302343
11839,0.3302343
11840,0.3302343
11841,0.702438
11842,0.74867505
11843,0.39093494
11844,0.34036618
11845,0.34036618
11846,0.34036618
11847,0.34036618
11848,0.34036618
11849,0.34036618
11850,0.34036618
11851,0.34036618
11852,0.34036618
11853,0.3751334
11854,0.3751334
11855,0.3751334
11856,0.60255724
11857,0.3471772
11858,0.27707344
11859,0.27707344
11860,0.3302343
11861,0.4664051
11862,0.46300274
11863,0.46300274
11864,0.50013816
11865,0.50013816
11866,0.50013816
11867,0.50013816
11868,0.34929347
11869,0.39268905
11870,0.50013816
11871,0.63281375
11872,0.3471772
11873,0.3471772
11874,0.3471772
11875,0.63047993
11876,0.5045831
11877,0.43303627
11878,0.46300274
11879,0.31192207
11880,0.64662075
11881,0.63759583
11882,0.6030086
11883,0.41061008
11884,0.5960742
11885,0.5960742
11886,0.29241967
11887,0.31740612
11888,0.31982577
11889,0.7558743
11890,0.34042072
11891,0.46304542
11892,0.46304542
11893,0.46304542
11894,0.46304542
11895,0.5961156
11896,0.60236096
11897,0.44493043
11898,0.09763354
11899,0.34992993
11900,0.34929347
11901,0.35887623
11902,0.43847495
11903,0.35887623
11904,0.35887623
11905,0.35887623
11906,0.43847495
11907,0.35887623
11908,0.46300274
11909,0.4595434
11910,0.4595434
11911,0.4386996
11912,0.43316817
11913,0.56579757
11914,0.56579757
11915,0.45238674
11916,0.47254735
11917,0.66814846
11918,0.3471772
11919,0.31740612
11920,0.57273763
11921,0.3385545
11922,0.22970706
11923,0.39268905
11924,0.4793098
11925,0.34929347
11926,0.31090105
11927,0.48944676
11928,0.50013816
11929,0.50013816
11930,0.50013816
11931,0.37958992
11932,0.46304542
11933,0.34042072
11934,0.5960742
11935,0.30368054
11936,0.24897838
11937,0.4386996
11938,0.4386996
11939,0.4386996
11940,0.28785574
11941,0.27707344
11942,0.6879815
11943,0.24057466
11944,0.47254735
11945,0.56658226
11946,0.56658226
11947,0.56658226
11948,0.37954956
11949,0.56658226
11950,0.83205396
11951,0.60255724
11952,0.5068871
11953,0.34929347
11954,0.3556795
11955,0.43847495
11956,0.35887623
11957,0.77555317
11958,0.5961156
11959,0.4595434
11960,0.4386996
11961,0.23442006
11962,0.41562605
11963,0.47254735
11964,0.25632924
11965,0.30199593
11966,0.34036618
11967,0.3426093
11968,0.20390087
11969,0.20390087
11970,0.34929347
11971,0.6616056
11972,0.34042072
11973,0.5960742
11974,0.34929347
11975,0.34929347
11976,0.34929347
11977,0.43847495
11978,0.3602584
11979,0.39997548
11980,0.32732093
11981,0.42604458
11982,0.4386996
11983,0.56579757
11984,0.7498323
11985,0.3137002
11986,0.49032092
11987,0.30199593
11988,0.29489374
11989,0.611729
11990,0.41101456
11991,0.60236096
11992,0.60236096
11993,0.28707892
11994,0.31010252
11995,0.7759847
11996,0.33952928
11997,0.30121028
11998,0.4032542
11999,0.22428358
12000,0.4386996
12001,0.5203124
12002,0.49032092
12003,0.39268905
12004,0.57197595
12005,0.34929347
12006,0.31375247
12007,0.34042072
12008,0.34042072
12009,0.31740612
12010,0.3137002
12011,0.3340273
12012,0.3810082
12013,0.34929347
12014,0.30399626
12015,0.39997548
12016,0.32841116
12017,0.20669061
12018,0.70595825
12019,0.41061008
12020,0.3137002
12021,0.33279186
12022,0.753952
12023,0.31757843
12024,0.27707344
12025,0.6879815
12026,0.46300274
12027,0.500181
12028,0.34045923
12029,0.75345623
12030,0.75345623
12031,0.27867442
12032,0.42604458
12033,0.8096173
12034,0.60255724
12035,0.49300522
12036,0.50980496
12037,0.3137002
12038,0.3810082
12039,0.31923681
12040,0.6280887
12041,0.30333698
12042,0.40910774
12043,0.47561222
12044,0.36953694
12045,0.47561222
12046,0.6082033
12047,0.6082033
12048,0.53290915
12049,0.4386996
12050,0.48905414
12051,0.7589696
12052,0.5961156
12053,0.74859357
12054,0.5371225
12055,0.34036618
12056,0.76433
12057,0.24897838
12058,0.43316817
12059,0.67264056
12060,0.3137002
12061,0.31811523
12062,0.37747443
12063,0.38162476
12064,0.43847495
12065,0.3222698
12066,0.34929347
12067,0.34929347
12068,0.34929347
12069,0.34929347
12070,0.3619272
12071,0.31115973
12072,0.34929347
12073,0.300987
12074,0.4793098
12075,0.32732093
12076,0.2703303
12077,0.3137002
12078,0.31811523
12079,0.3137002
12080,0.39268905
12081,0.71995664
12082,0.6894007
12083,0.6894007
12084,0.7790447
12085,0.32732093
12086,0.43316817
12087,0.3360262
12088,0.4032542
12089,0.66723657
12090,0.41377378
12091,0.23442006
12092,0.23442006
12093,0.23442006
12094,0.57273763
12095,0.5294155
12096,0.56579757
12097,0.56579757
12098,0.31982577
12099,0.22669703
12100,0.27673608
12101,0.31811523
12102,0.3498909
12103,0.34929347
12104,0.5960742
12105,0.46300274
12106,0.16079462
12107,0.71952474
12108,0.56579757
12109,0.56579757
12110,0.56579757
12111,0.27707344
12112,0.56579757
12113,0.3471772
12114,0.34045923
12115,0.43847495
12116,0.43847495
12117,0.33730197
12118,0.34929347
12119,0.3733276
12120,0.41516644
12121,0.22428358
12122,0.4386996
12123,0.4386996
12124,0.4386996
12125,0.34929347
12126,0.34929347
12127,0.4386996
12128,0.50980496
12129,0.50980496
12130,0.38162476
12131,0.27707344
12132,0.22334206
12133,0.56579757
12134,0.60255724
12135,0.60255724
12136,0.47254735
12137,0.38950014
12138,0.34045923
12139,0.251011
12140,0.5961156
12141,0.5960742
12142,0.39997548
12143,0.47561222
12144,0.47561222
12145,0.47561222
12146,0.36953694
12147,0.47561222
12148,0.57222944
12149,0.57222944
12150,0.4386996
12151,0.57222944
12152,0.4386996
12153,0.38950014
12154,0.56579757
12155,0.56579757
12156,0.3137002
12157,0.40182966
12158,0.40182966
12159,0.5348302
12160,0.32732093
12161,0.07241064
12162,0.057927012
12163,0.057927012
12164,0.72036105
12165,0.57378554
12166,0.3903128
12167,0.32732093
12168,0.8436169
12169,0.3903128
12170,0.3137002
12171,0.3471772
12172,0.30683738
12173,0.30683738
12174,0.56579757
12175,0.5068871
12176,0.30644363
12177,0.3628642
12178,0.48905414
12179,0.24897838
12180,0.67854667
12181,0.5348302
12182,0.40813714
12183,0.58658373
12184,0.7801882
12185,0.78219384
12186,0.34929347
12187,0.4386996
12188,0.36665118
12189,0.2073201
12190,0.4428271
12191,0.27867442
12192,0.5423332
12193,0.6879815
12194,0.6879815
12195,0.56579757
12196,0.56579757
12197,0.56579757
12198,0.56579757
12199,0.56579757
12200,0.56579757
12201,0.3471772
12202,0.56579757
12203,0.56579757
12204,0.56579757
12205,0.38950014
12206,0.56579757
12207,0.56579757
12208,0.56579757
12209,0.38950014
12210,0.46972144
12211,0.35887623
12212,0.34929347
12213,0.34929347
12214,0.35887623
12215,0.43847495
12216,0.39655995
12217,0.34929347
12218,0.34929347
12219,0.34929347
12220,0.73810816
12221,0.34929347
12222,0.3366127
12223,0.43225205
12224,0.31090105
12225,0.34929347
12226,0.3137002
12227,0.34204167
12228,0.2705397
12229,0.34045923
12230,0.30683738
12231,0.33894795
12232,0.33952928
12233,0.33952928
12234,0.60255724
12235,0.46972144
12236,0.28874046
12237,0.4032542
12238,0.7726201
12239,0.3137002
12240,0.42604458
12241,0.31559688
12242,0.3751334
12243,0.7821418
12244,0.56579757
12245,0.35526663
12246,0.34929347
12247,0.43847495
12248,0.3903128
12249,0.34933245
12250,0.33483326
12251,0.34929347
12252,0.43316817
12253,0.43316817
12254,0.20390087
12255,0.43316817
12256,0.5045831
12257,0.34036618
12258,0.3137002
12259,0.56579757
12260,0.38162476
12261,0.34929347
12262,0.50013816
12263,0.67854667
12264,0.34042072
12265,0.3393631
12266,0.3393631
12267,0.2951836
12268,0.44745475
12269,0.3393631
12270,0.42117894
12271,0.049380362
12272,0.42604458
12273,0.4032542
12274,0.30683738
12275,0.27707344
12276,0.30683738
12277,0.38162476
12278,0.41061008
12279,0.41061008
12280,0.48944676
12281,0.4032542
12282,0.34929347
12283,0.3222698
12284,0.49665797
12285,0.49665797
12286,0.4586016
12287,0.2636593
12288,0.18228811
12289,0.3730718
12290,0.4428271
12291,0.4032542
12292,0.30368054
12293,0.32732093
12294,0.60236096
12295,0.39268905
12296,0.56579757
12297,0.13791078
12298,0.34929347
12299,0.8229915
12300,0.34929347
12301,0.3903128
12302,0.4386996
12303,0.4386996
12304,0.4386996
12305,0.34042072
12306,0.7662259
12307,0.35887623
12308,0.3903128
12309,0.8240608
12310,0.29489374
12311,0.30199593
12312,0.3471772
12313,0.34036618
12314,0.37593037
12315,0.34036618
12316,0.7754185
12317,0.3751334
12318,0.60255724
12319,0.57273763
12320,0.8194233
12321,0.7686124
12322,0.73587674
12323,0.62214744
12324,0.7686124
12325,0.62214744
12326,0.46300274
12327,0.8194233
12328,0.62214744
12329,0.7755233
12330,0.62214744
12331,0.8194233
12332,0.8552592
12333,0.73587674
12334,0.8436169
12335,0.7686124
12336,0.8552592
12337,0.8436169
12338,0.8436169
12339,0.63137466
12340,0.3386026
12341,0.32732093
12342,0.32732093
12343,0.28074223
12344,0.3137002
12345,0.8436169
12346,0.8436169
12347,0.8436169
12348,0.8552592
12349,0.8436169
12350,0.8552592
12351,0.8194233
12352,0.35842144
12353,0.34929347
12354,0.62177765
12355,0.60236096
12356,0.46300274
12357,0.79518294
12358,0.40182966
