Opportunity_ID,Target
10855,0.50911224
10856,0.44692582
10857,0.4295168
10858,0.50911224
10859,0.81123924
10860,0.73955566
10861,0.7193533
10862,0.82806134
10863,0.47325486
10864,0.25275475
10865,0.53540325
10866,0.740031
10867,0.76356107
10868,0.44692582
10869,0.72826207
10870,0.44692582
10871,0.25275475
10872,0.69499135
10873,0.74512386
10874,0.51377875
10875,0.40071034
10876,0.46183592
10877,0.3662939
10878,0.21964955
10879,0.72571695
10880,0.6856398
10881,0.40071034
10882,0.51377875
10883,0.37827927
10884,0.25275475
10885,0.4180317
10886,0.4180317
10887,0.47325486
10888,0.21867913
10889,0.40071034
10890,0.21867913
10891,0.21867913
10892,0.40071034
10893,0.55301094
10894,0.21867913
10895,0.21867913
10896,0.51377875
10897,0.51377875
10898,0.740031
10899,0.52642876
10900,0.25275475
10901,0.44692582
10902,0.74512386
10903,0.8231721
10904,0.50911224
10905,0.37827927
10906,0.21867913
10907,0.21867913
10908,0.74812895
10909,0.44692582
10910,0.7888394
10911,0.40071034
10912,0.24387103
10913,0.31566107
10914,0.87338567
10915,0.44692582
10916,0.53540325
10917,0.65843934
10918,0.25275475
10919,0.72614527
10920,0.31566107
10921,0.35966116
10922,0.2762398
10923,0.40071034
10924,0.40071034
10925,0.2762398
10926,0.55301094
10927,0.87338567
10928,0.44692582
10929,0.19127262
10930,0.57136476
10931,0.25821096
10932,0.2272914
10933,0.19127262
10934,0.3672821
10935,0.21867913
10936,0.5556462
10937,0.8231721
10938,0.52642876
10939,0.4994477
10940,0.4295168
10941,0.8431268
10942,0.87338567
10943,0.8481982
10944,0.8069685
10945,0.74687743
10946,0.35966116
10947,0.21867913
10948,0.6774723
10949,0.21867913
10950,0.8431268
10951,0.8431268
10952,0.45402682
10953,0.70635533
10954,0.45402682
10955,0.5813662
10956,0.7112144
10957,0.5813662
10958,0.7112144
10959,0.8246432
10960,0.40071034
10961,0.44692582
10962,0.87338567
10963,0.8231721
10964,0.50911224
10965,0.7647106
10966,0.25382727
10967,0.35966116
10968,0.8231721
10969,0.44692582
10970,0.6774723
10971,0.50911224
10972,0.24448013
10973,0.5556462
10974,0.6774723
10975,0.44692582
10976,0.3736267
10977,0.21867913
10978,0.45402682
10979,0.35966116
10980,0.45402682
10981,0.53540325
10982,0.65843934
10983,0.65843934
10984,0.7542888
10985,0.82860595
10986,0.51377875
10987,0.51377875
10988,0.55301094
10989,0.7647106
10990,0.73207325
10991,0.69499135
10992,0.69499135
10993,0.2762398
10994,0.8231721
10995,0.6774723
10996,0.7026348
10997,0.7303097
10998,0.25275475
10999,0.46183592
11000,0.8231721
11001,0.44404054
11002,0.24387103
11003,0.8431268
11004,0.44692582
11005,0.66345286
11006,0.7668251
11007,0.40071034
11008,0.7647106
11009,0.21867913
11010,0.46183592
11011,0.24387103
11012,0.21867913
11013,0.78414714
11014,0.5556462
11015,0.6774723
11016,0.8231721
11017,0.44692582
11018,0.74687743
11019,0.25821096
11020,0.7303097
11021,0.50911224
11022,0.47325486
11023,0.31566107
11024,0.7647106
11025,0.40071034
11026,0.40071034
11027,0.40071034
11028,0.3348645
11029,0.21867913
11030,0.7284832
11031,0.40071034
11032,0.65843934
11033,0.46183592
11034,0.8246432
11035,0.7428787
11036,0.3662939
11037,0.44692582
11038,0.50911224
11039,0.40071034
11040,0.55301094
11041,0.24387103
11042,0.21867913
11043,0.19127262
11044,0.5364821
11045,0.7193533
11046,0.3672821
11047,0.21867913
11048,0.19127262
11049,0.73308223
11050,0.7026348
11051,0.44692582
11052,0.8069685
11053,0.8231721
11054,0.8274264
11055,0.65843934
11056,0.7888394
11057,0.64740276
11058,0.8069685
11059,0.2762398
11060,0.6774723
11061,0.74687743
11062,0.8246432
11063,0.51377875
11064,0.51377875
11065,0.40071034
11066,0.21867913
11067,0.21964955
11068,0.21867913
11069,0.8395175
11070,0.31566107
11071,0.55301094
11072,0.44692582
11073,0.25275475
11074,0.4295168
11075,0.7026348
11076,0.45402682
11077,0.24387103
11078,0.5364821
11079,0.4180317
11080,0.21867913
11081,0.44641477
11082,0.8431268
11083,0.8473842
11084,0.8274264
11085,0.19127262
11086,0.2762398
11087,0.3736267
11088,0.7664727
11089,0.5877452
11090,0.74188316
11091,0.66019887
11092,0.46183592
11093,0.46183592
11094,0.2762398
11095,0.24387103
11096,0.24387103
11097,0.7193533
11098,0.8189862
11099,0.74512386
11100,0.74512386
11101,0.74512386
11102,0.21964955
11103,0.74512386
11104,0.50911224
11105,0.8867523
11106,0.8231721
11107,0.8431268
11108,0.50911224
11109,0.44692582
11110,0.50911224
11222,0.40071034
11223,0.51377875
11224,0.51377875
11225,0.87338567
11226,0.40042323
11227,0.8069685
11228,0.21867913
11229,0.2272914
11230,0.28628826
11231,0.4393428
11232,0.25821096
11233,0.2272914
11234,0.25821096
11235,0.8374928
11236,0.3218903
11237,0.7647106
11238,0.25275475
11239,0.55301094
11240,0.8231721
11241,0.24387103
11242,0.3172927
11243,0.800879
11244,0.8867523
11245,0.35966116
11246,0.8231721
11247,0.8069685
11248,0.5735663
11249,0.35966116
11250,0.7647106
11251,0.40071034
11252,0.4180317
11253,0.21867913
11254,0.25821096
11255,0.25821096
11256,0.2272914
11257,0.7727504
11258,0.8028671
11259,0.44692582
11260,0.44692582
11261,0.7668251
11262,0.46183592
11263,0.46183592
11264,0.46183592
11265,0.87338567
11266,0.7193533
11267,0.21867913
11268,0.21867913
11269,0.7303097
11270,0.78683716
11271,0.7193533
11272,0.44692582
11273,0.44692582
11274,0.35966116
11275,0.35966116
11276,0.51377875
11277,0.51377875
11278,0.40071034
11279,0.6892073
11280,0.63149846
11281,0.22229266
11282,0.24387103
11283,0.7664727
11284,0.73955566
11285,0.3672821
11286,0.73308223
11287,0.2272914
11288,0.63149846
11289,0.74512386
11290,0.6774723
11291,0.7094307
11292,0.8431268
11293,0.21867913
11294,0.55301094
11295,0.24387103
11296,0.8395175
11297,0.7664727
11298,0.74512386
11299,0.40071034
11300,0.3290962
11301,0.44692582
11302,0.40071034
11303,0.5966203
11304,0.29966933
11305,0.69499135
11306,0.73207325
11307,0.8431268
11308,0.35966116
11309,0.50911224
11310,0.25382727
11311,0.4295168
11312,0.6774723
11313,0.45402682
11314,0.8231721
11315,0.58129627
11316,0.50911224
11317,0.5556462
11318,0.4295168
11319,0.34354
11320,0.44692582
11321,0.52642876
11322,0.21867913
11323,0.21867913
11324,0.24387103
11325,0.8481982
11326,0.55301094
11327,0.6278568
11328,0.45402682
11329,0.8396579
11330,0.8431268
11331,0.7026348
11332,0.44692582
11333,0.35966116
11334,0.44692582
11335,0.44692582
11336,0.7026348
11337,0.4994477
11338,0.6774723
11339,0.7026348
11340,0.76847565
11341,0.8231721
11342,0.21867913
11343,0.21964955
11344,0.66509795
11345,0.24387103
11346,0.7193533
11347,0.3290962
11348,0.2272914
11349,0.44692582
11350,0.8231721
11351,0.7647106
11352,0.50911224
11353,0.4295168
11354,0.8181556
11355,0.8231721
11356,0.7026348
11357,0.25382727
11358,0.87338567
11359,0.7428787
11360,0.7668251
11361,0.7668251
11362,0.74512386
11363,0.7714523
11364,0.7664727
11365,0.40071034
11366,0.25821096
11367,0.8246432
11368,0.44692582
11369,0.8246432
11370,0.44692582
11371,0.44692582
11372,0.4295168
11373,0.8231721
11374,0.73955566
11375,0.7026348
11376,0.7668251
11377,0.6343322
11378,0.66117716
11379,0.50911224
11380,0.52642876
11381,0.2348721
11382,0.46183592
11383,0.21867913
11384,0.21867913
11385,0.7193533
11386,0.21867913
11387,0.73308223
11388,0.2762398
11389,0.77456665
11390,0.8231721
11391,0.8231721
11392,0.8231721
11393,0.21867913
11394,0.21867913
11395,0.7026348
11396,0.44692582
11397,0.7668251
11398,0.21867913
11399,0.19127262
11400,0.25275475
11401,0.19127262
11402,0.3172927
11403,0.6892073
11404,0.7888394
11405,0.7888394
11406,0.6278568
11407,0.40530753
11408,0.25821096
11409,0.52642876
11410,0.87528354
11411,0.34618807
11412,0.44692582
11413,0.4295168
11414,0.2272914
11415,0.740031
11416,0.44692582
11417,0.44692582
11418,0.72614527
11419,0.50911224
11420,0.47325486
11421,0.7411419
11422,0.7057346
11423,0.3672821
11424,0.24387103
11425,0.24387103
11426,0.24387103
11427,0.24387103
11428,0.61816955
11429,0.61816955
11430,0.76771814
11431,0.86092854
11432,0.86092854
11433,0.55301094
11434,0.55301094
11435,0.46183592
11436,0.72826207
11437,0.44692582
11438,0.5398442
11439,0.2762398
11440,0.42590052
11441,0.44692582
11442,0.8867523
11443,0.6774723
11444,0.74687743
11445,0.25275475
11446,0.25275475
11447,0.86092854
11448,0.55301094
11449,0.61816955
11450,0.3672821
11451,0.52642876
11452,0.3672821
11453,0.61556244
11454,0.6774723
11455,0.7411419
11456,0.44692582
11457,0.6774723
11458,0.33485663
11459,0.69499135
11460,0.7193533
11461,0.72094595
11462,0.72094595
11463,0.75352895
11464,0.72094595
11465,0.72094595
11466,0.7094307
11467,0.7094307
11468,0.72094595
11469,0.72094595
11470,0.710949
11471,0.7668251
11472,0.45402682
11473,0.40071034
11474,0.45402682
11475,0.44692582
11476,0.44692582
11477,0.25275475
11478,0.2272914
11479,0.74512386
11480,0.7647106
11481,0.7932452
11482,0.78589755
11483,0.8431268
11484,0.8069685
11485,0.7193533
11486,0.7664727
11487,0.7193533
11488,0.40071034
11489,0.24387103
11490,0.24448013
11491,0.24448013
11492,0.24387103
11493,0.5750226
11494,0.52642876
11495,0.73955566
11496,0.808115
11497,0.7668251
11498,0.75213665
11499,0.57136476
11500,0.2272914
11501,0.40071034
11502,0.5907677
11503,0.44692582
11504,0.24387103
11505,0.44692582
11506,0.44692582
11507,0.73428285
11508,0.46183592
11509,0.24387103
11510,0.2762398
11511,0.24387103
11512,0.24387103
11513,0.3736267
11514,0.40071034
11515,0.7193533
11516,0.43294019
11517,0.44692582
11518,0.88458955
11519,0.41929257
11520,0.44692582
11521,0.35966116
11522,0.3736267
11523,0.87338567
11524,0.3172927
11525,0.3172927
11526,0.3172927
11527,0.3172927
11528,0.3172927
11529,0.2348721
11530,0.7187122
11531,0.8481982
11532,0.29966933
11533,0.74512386
11534,0.45402682
11535,0.74512386
11536,0.21867913
11537,0.5556462
11538,0.8231721
11539,0.34618807
11540,0.3172927
11541,0.7428787
11542,0.2348721
11543,0.35966116
11544,0.6774723
11545,0.6774723
11546,0.4180317
11547,0.4180317
11548,0.4180317
11549,0.33301187
11550,0.8867523
11551,0.3662939
11552,0.3348645
11553,0.70212877
11554,0.3348645
11555,0.8231721
11556,0.7187122
11557,0.3348645
11558,0.73308223
11559,0.5556462
11560,0.66509795
11561,0.72491556
11562,0.74583757
11563,0.25382727
11564,0.31566107
11565,0.35966116
11566,0.51377875
11567,0.46183592
11568,0.47005934
11569,0.44692582
11570,0.66509795
11571,0.74512386
11572,0.6965529
11573,0.52972496
11574,0.45402682
11575,0.44404054
11576,0.45402682
11577,0.74512386
11578,0.7094307
11579,0.8431268
11580,0.2762398
11581,0.46183592
11582,0.45402682
11583,0.40071034
11584,0.67378163
11585,0.64740276
11586,0.45402682
11587,0.40071034
11588,0.25275475
11589,0.25275475
11590,0.21867913
11591,0.7999856
11592,0.8181556
11594,0.40071034
11595,0.46183592
11596,0.24387103
11597,0.51377875
11598,0.24387103
11599,0.24387103
11600,0.2762398
11601,0.40071034
11602,0.35966116
11603,0.842991
11604,0.68803954
11605,0.74512386
11606,0.68803954
11607,0.68803954
11608,0.842991
11609,0.55301094
11610,0.8431268
11611,0.4295168
11612,0.2762398
11613,0.21867913
11614,0.19127262
11615,0.7664727
11616,0.73955566
11617,0.61556244
11618,0.51377875
11619,0.8923071
11620,0.40071034
11621,0.7664727
11622,0.73955566
11623,0.5877452
11624,0.3172927
11625,0.7888394
11626,0.3662939
11627,0.45402682
11628,0.44404054
11629,0.44380772
11630,0.35966116
11631,0.65843934
11632,0.44692582
11633,0.2762398
11634,0.8231721
11635,0.8431268
11636,0.44692582
11637,0.7664727
11638,0.4295168
11639,0.8231721
11640,0.40071034
11641,0.7819688
11642,0.5556462
11643,0.40071034
11644,0.40071034
11645,0.40071034
11646,0.3172927
11647,0.51111376
11648,0.6892073
11649,0.21867913
11650,0.21867913
11651,0.25821096
11652,0.52642876
11653,0.51627886
11654,0.3172927
11655,0.3172927
11656,0.2348721
11657,0.37827927
11658,0.25382727
11659,0.19127262
11660,0.8473842
11661,0.40071034
11662,0.40071034
11663,0.2272914
11664,0.8867523
11665,0.6060972
11666,0.7780572
11668,0.7714523
11669,0.8431268
11670,0.51627886
11671,0.51627886
11672,0.44692582
11673,0.74512386
11674,0.44692582
11675,0.7026348
11676,0.6774723
11677,0.7026348
11678,0.7026348
11679,0.8867523
11680,0.7888394
11681,0.5556462
11682,0.70212877
11683,0.2233988
11684,0.6581763
11685,0.82279146
11686,0.7318289
11687,0.6341728
11688,0.6482415
11689,0.8231721
11690,0.74474967
11691,0.74474967
11692,0.61549443
11693,0.74474967
11694,0.82806134
11695,0.2272914
11696,0.4295168
11697,0.35966116
11698,0.8069685
11699,0.63149846
11700,0.44692582
11701,0.8431268
11702,0.40071034
11703,0.51111376
11704,0.8431268
11705,0.21867913
11706,0.7193533
11707,0.19127262
11708,0.4843632
11709,0.19127262
11710,0.19127262
11711,0.19127262
11712,0.4843632
11713,0.19127262
11714,0.6695998
11715,0.69510007
11716,0.6695998
11717,0.25275475
11718,0.21867913
11719,0.5556462
11720,0.5556462
11721,0.2272914
11722,0.63149846
11723,0.25821096
11724,0.44404054
11725,0.25382727
11726,0.5556462
11727,0.19127262
11728,0.19127262
11729,0.2762398
11730,0.40071034
11731,0.2348721
11732,0.44380772
11733,0.25275475
11734,0.21867913
11735,0.21867913
11736,0.40071034
11737,0.24387103
11738,0.5750226
11739,0.55301094
11740,0.7428787
11741,0.6774723
11742,0.50911224
11743,0.47005934
11744,0.6774723
11745,0.7094307
11746,0.7999856
11747,0.44692582
11748,0.74474967
11749,0.25275475
11750,0.19127262
11751,0.19127262
11752,0.19127262
11753,0.24387103
11754,0.25382727
11755,0.3172927
11756,0.3672821
11757,0.7668251
11758,0.3736267
11759,0.74512386
11760,0.50911224
11761,0.55301094
11762,0.8431268
11763,0.19127262
11764,0.19127262
11765,0.52642876
11766,0.19127262
11767,0.7840966
11768,0.19127262
11769,0.4843632
11770,0.3736267
11771,0.40071034
11772,0.2762398
11773,0.19127262
11774,0.21867913
11775,0.21867913
11776,0.21867913
11777,0.21867913
11778,0.44692582
11779,0.7428787
11780,0.40071034
11781,0.21867913
11782,0.3172927
11783,0.19127262
11784,0.7888394
11785,0.40071034
11786,0.24387103
11787,0.45402682
11788,0.6774723
11789,0.44692582
11790,0.44692582
11791,0.55301094
11792,0.6420311
11793,0.7428787
11794,0.21867913
11795,0.40071034
11796,0.19127262
11797,0.21867913
11798,0.19127262
11799,0.21867913
11800,0.35966116
11801,0.35966116
11802,0.44475514
11803,0.5966203
11804,0.44692582
11805,0.2348721
11806,0.21867913
11807,0.40071034
11808,0.7714523
11809,0.6383938
11810,0.6383938
11811,0.2272914
11812,0.40071034
11813,0.7193533
11814,0.21867913
11815,0.65843934
11816,0.7428787
11817,0.19127262
11818,0.7094307
11819,0.6774723
11820,0.51627886
11821,0.44692582
11822,0.44692582
11823,0.7668251
11824,0.19127262
11825,0.74474967
11826,0.19127262
11827,0.24387103
11828,0.6774723
11829,0.19127262
11830,0.67458916
11831,0.21867913
11832,0.44692582
11833,0.44692582
11834,0.800879
11835,0.44692582
11836,0.44692582
11837,0.44692582
11838,0.44692582
11839,0.44692582
11840,0.44692582
11841,0.8189862
11842,0.7428787
11843,0.50911224
11844,0.44692582
11845,0.44692582
11846,0.44692582
11847,0.44692582
11848,0.44692582
11849,0.44692582
11850,0.44692582
11851,0.44692582
11852,0.44692582
11853,0.44692582
11854,0.44692582
11855,0.44692582
11856,0.8231721
11857,0.7888394
11858,0.35966116
11859,0.8431268
11860,0.44692582
11861,0.24387103
11862,0.19127262
11863,0.19127262
11864,0.24387103
11865,0.24387103
11866,0.24387103
11867,0.24387103
11868,0.3172927
11869,0.46183592
11870,0.3736267
11871,0.7094307
11872,0.35966116
11873,0.44692582
11874,0.44692582
11875,0.66345286
11876,0.74512386
11877,0.19127262
11878,0.51111376
11879,0.25275475
11880,0.43156612
11881,0.59830856
11882,0.45745546
11883,0.31566107
11884,0.64740276
11885,0.64740276
11886,0.35966116
11887,0.35966116
11888,0.35966116
11889,0.6936929
11890,0.21867913
11891,0.19127262
11892,0.19127262
11893,0.19127262
11894,0.19127262
11895,0.4843632
11896,0.4843632
11897,0.19127262
11898,0.44380772
11899,0.19127262
11900,0.40071034
11901,0.40071034
11902,0.40071034
11903,0.3172927
11904,0.19127262
11905,0.3172927
11906,0.40071034
11907,0.3172927
11908,0.3172927
11909,0.19127262
11910,0.19127262
11911,0.40071034
11912,0.74512386
11913,0.44404054
11914,0.44404054
11915,0.25275475
11916,0.31566107
11917,0.7428787
11918,0.44692582
11919,0.35966116
11920,0.6774723
11921,0.50911224
11922,0.34354
11923,0.24387103
11924,0.51111376
11925,0.55301094
11926,0.44692582
11927,0.41890198
11928,0.46183592
11929,0.2762398
11930,0.46183592
11931,0.21867913
11932,0.19127262
11933,0.3172927
11934,0.83101773
11935,0.25821096
11936,0.45402682
11937,0.40071034
11938,0.3172927
11939,0.3172927
11940,0.21964955
11941,0.22229266
11942,0.8069685
11943,0.45402682
11944,0.41890198
11945,0.83153343
11946,0.83153343
11947,0.6482415
11948,0.21867913
11949,0.74512386
11950,0.7647106
11951,0.6774723
11952,0.50911224
11953,0.3172927
11954,0.19127262
11955,0.3172927
11956,0.55301094
11957,0.6892073
11958,0.52642876
11959,0.19127262
11960,0.21867913
11961,0.45402682
11962,0.45402682
11963,0.50911224
11964,0.37827927
11965,0.44692582
11966,0.44692582
11967,0.50911224
11968,0.2272914
11969,0.3662939
11970,0.3172927
11971,0.76356107
11972,0.19127262
11973,0.64740276
11974,0.3172927
11975,0.3172927
11976,0.3172927
11977,0.19127262
11978,0.3218903
11979,0.51111376
11980,0.25821096
11981,0.44692582
11982,0.40071034
11983,0.8231721
11984,0.6314336
11985,0.44692582
11986,0.46183592
11987,0.25275475
11988,0.45402682
11989,0.4843632
11990,0.2272914
11991,0.4843632
11992,0.4843632
11993,0.26556247
11994,0.25821096
11995,0.7428787
11996,0.25821096
11997,0.2272914
11998,0.74512386
11999,0.40071034
12000,0.40071034
12001,0.25275475
12002,0.5877452
12003,0.24387103
12004,0.5750226
12005,0.19127262
12006,0.19127262
12007,0.19127262
12008,0.19127262
12009,0.44692582
12010,0.35966116
12011,0.3172927
12012,0.8431268
12013,0.21867913
12014,0.44692582
12015,0.3172927
12016,0.19127262
12017,0.26556247
12018,0.7714523
12019,0.50911224
12020,0.44692582
12021,0.45402682
12022,0.7167572
12023,0.46183592
12024,0.25275475
12025,0.8069685
12026,0.21867913
12027,0.2762398
12028,0.21867913
12029,0.7318289
12030,0.6248857
12031,0.3662939
12032,0.35966116
12033,0.69499135
12034,0.6774723
12035,0.50911224
12036,0.35966116
12037,0.44692582
12038,0.40071034
12039,0.3172927
12040,0.7668251
12041,0.46183592
12042,0.21867913
12043,0.46183592
12044,0.46183592
12045,0.46183592
12046,0.7668251
12047,0.7668251
12048,0.52642876
12049,0.40071034
12050,0.7780572
12051,0.740031
12052,0.81123924
12053,0.66345286
12054,0.87338567
12055,0.44692582
12056,0.7428787
12057,0.57804745
12058,0.82806134
12059,0.800879
12060,0.44692582
12061,0.35966116
12062,0.41890198
12063,0.50911224
12064,0.21867913
12065,0.19127262
12066,0.19127262
12067,0.19127262
12068,0.19127262
12069,0.19127262
12070,0.2762398
12071,0.55301094
12072,0.40071034
12073,0.32985866
12074,0.21867913
12075,0.2272914
12076,0.2272914
12077,0.44692582
12078,0.35966116
12079,0.44692582
12080,0.2762398
12081,0.47325486
12082,0.65843934
12083,0.4994477
12084,0.7428787
12085,0.25821096
12086,0.82806134
12087,0.2272914
12088,0.74512386
12089,0.6383938
12090,0.74512386
12091,0.45402682
12092,0.45402682
12093,0.45402682
12094,0.6774723
12095,0.63149846
12096,0.6774723
12097,0.6774723
12098,0.44692582
12099,0.45402682
12100,0.45402682
12101,0.44692582
12102,0.40071034
12103,0.40071034
12104,0.81123924
12105,0.21867913
12106,0.16816348
12107,0.74687743
12108,0.6774723
12109,0.6774723
12110,0.6774723
12111,0.44692582
12112,0.6774723
12113,0.35966116
12114,0.19127262
12115,0.40071034
12116,0.40071034
12117,0.3172927
12118,0.21867913
12119,0.40071034
12120,0.24387103
12121,0.40071034
12122,0.21867913
12123,0.21867913
12124,0.21867913
12125,0.19127262
12126,0.19127262
12127,0.21867913
12128,0.35966116
12129,0.35966116
12130,0.50911224
12131,0.35966116
12132,0.53540325
12133,0.6774723
12134,0.6774723
12135,0.6774723
12136,0.41890198
12137,0.8431268
12138,0.19127262
12139,0.24448013
12140,0.52642876
12141,0.41112494
12142,0.3172927
12143,0.46183592
12144,0.46183592
12145,0.46183592
12146,0.46183592
12147,0.46183592
12148,0.74512386
12149,0.74512386
12150,0.40071034
12151,0.74512386
12152,0.40071034
12153,0.44692582
12154,0.6774723
12155,0.6774723
12156,0.35966116
12157,0.45402682
12158,0.45402682
12159,0.74512386
12160,0.3662939
12161,0.2826308
12162,0.2826308
12163,0.2826308
12164,0.81210923
12165,0.22229266
12166,0.51111376
12167,0.25821096
12168,0.7193533
12169,0.19127262
12170,0.25275475
12171,0.44692582
12172,0.25821096
12173,0.25821096
12174,0.6774723
12175,0.31566107
12176,0.45402682
12177,0.45402682
12178,0.82806134
12179,0.57804745
12180,0.7065109
12181,0.74512386
12182,0.392879
12183,0.64740276
12184,0.76847565
12185,0.7428787
12186,0.19127262
12187,0.21867913
12188,0.21867913
12189,0.25382727
12190,0.8646498
12191,0.45402682
12192,0.52642876
12193,0.7777428
12194,0.8069685
12195,0.6774723
12196,0.6774723
12197,0.6774723
12198,0.6774723
12199,0.6774723
12200,0.6774723
12201,0.44692582
12202,0.6774723
12203,0.6774723
12204,0.6774723
12205,0.44692582
12206,0.6774723
12207,0.6774723
12208,0.6774723
12209,0.44692582
12210,0.44692582
12211,0.19127262
12212,0.19127262
12213,0.19127262
12214,0.3172927
12215,0.3172927
12216,0.3172927
12217,0.19127262
12218,0.7888394
12219,0.3172927
12220,0.68803954
12221,0.3172927
12222,0.45402682
12223,0.44692582
12224,0.25275475
12225,0.21867913
12226,0.25275475
12227,0.50911224
12228,0.25382727
12229,0.19127262
12230,0.25821096
12231,0.51627886
12232,0.25821096
12233,0.25821096
12234,0.6774723
12235,0.44692582
12236,0.25821096
12237,0.74512386
12238,0.78589755
12239,0.44692582
12240,0.44692582
12241,0.6332878
12242,0.44692582
12243,0.74474967
12244,0.6774723
12245,0.19127262
12246,0.3172927
12247,0.40071034
12248,0.3172927
12249,0.19127262
12250,0.44692582
12251,0.3172927
12252,0.74512386
12253,0.64679724
12254,0.45402682
12255,0.82806134
12256,0.82806134
12257,0.35966116
12258,0.44692582
12259,0.6774723
12260,0.50911224
12261,0.3172927
12262,0.24387103
12263,0.7065109
12264,0.19127262
12265,0.3218903
12266,0.3218903
12267,0.29966933
12268,0.3218903
12269,0.3218903
12270,0.3218903
12271,0.2348721
12272,0.44692582
12273,0.74512386
12274,0.25821096
12275,0.44692582
12276,0.25821096
12277,0.41890198
12278,0.41890198
12279,0.41890198
12280,0.41890198
12281,0.74512386
12282,0.3172927
12283,0.3172927
12284,0.24387103
12285,0.24387103
12286,0.46183592
12287,0.19304919
12288,0.19304919
12289,0.45402682
12290,0.7045883
12291,0.74512386
12292,0.2272914
12293,0.2272914
12294,0.4843632
12295,0.24387103
12296,0.6774723
12297,0.44380772
12298,0.40071034
12299,0.69499135
12300,0.3172927
12301,0.40071034
12302,0.21867913
12303,0.21867913
12304,0.40071034
12305,0.21867913
12306,0.74474967
12307,0.19127262
12308,0.19127262
12309,0.69499135
12310,0.45402682
12311,0.44692582
12312,0.44692582
12313,0.44692582
12314,0.41890198
12315,0.44692582
12316,0.74687743
12317,0.44692582
12318,0.6774723
12319,0.8231721
12320,0.645538
12321,0.6117426
12322,0.6117426
12323,0.5556462
12324,0.6117426
12325,0.5556462
12326,0.40071034
12327,0.645538
12328,0.5556462
12329,0.6117426
12330,0.5556462
12331,0.645538
12332,0.645538
12333,0.6117426
12334,0.645538
12335,0.6117426
12336,0.645538
12337,0.645538
12338,0.6061367
12339,0.7668251
12340,0.19127262
12341,0.21867913
12342,0.2272914
12343,0.37972122
12344,0.44692582
12345,0.645538
12346,0.645538
12347,0.645538
12348,0.645538
12349,0.645538
12350,0.645538
12351,0.645538
12352,0.41890198
12353,0.19127262
12354,0.47005934
12355,0.4843632
12356,0.40071034
12357,0.6711166
